0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
-0.6305359582376187,-0.5800551303216445,-0.6703270915899311,-0.6359700411108861,-0.6682412460442537,-0.6547391437637706,-0.6299428648781839,-0.6395667125121592,-0.6336749164119803,-0.6470965260224557,-0.6312586453591982,-0.6363127084834935,-0.640821920919391,-0.629118552607336,-0.617617937760855,-0.6298294087574163,-0.6423921528338911,-0.6368844269497103,-0.634755563619802,-0.6307305951311627,-0.6314439768065415,-0.628185404505793,-0.6276529310505436,-0.6303589292534373,-0.6404196114537657
-0.85437854713667,-0.6298854524155995,-0.6305273597055105,-0.6726325807751314,-0.6822824279993716,-0.6528648568340869,-0.6261005184269834,-0.6241365265284404,-0.650190453911834,-0.6257092737117309,-0.641339162019676,-0.6282284904624242,-0.6452773916576902,-0.6295048919742958,-0.6145796886556376,-0.6269472627683029,-0.640866607912155,-0.6390282478209123,-0.6319858858597758,-0.6326433895346656,-0.6309884900498453,-0.6285950363874537,-0.6273186461863531,-0.6301592930860578,-0.6398986046566058
-0.6779459896824258,-0.6606089683042178,-0.6111052430221469,-0.6768810643920767,-0.618000005768402,-0.6290370167141899,-0.6310772409441029,-0.6350478833096328,-0.6415799103897167,-0.6377840546784407,-0.6439362812242292,-0.6312662740583375,-0.6423449073011223,-0.6271841273847418,-0.6189903966835637,-0.6245335971014588,-0.6472270287801689,-0.638638753634884,-0.6352357143596457,-0.6319911954112637,-0.6319454954345913,-0.629977064304475,-0.6266752129074605,-0.6308244070789136,-0.6408484950848614
-0.733034725413774,-0.6826374548772173,-0.6274742906501383,-0.681487625752853,-0.6393421055715476,-0.6308756040672485,-0.6289960738237527,-0.6452090800768625,-0.6346363210251513,-0.6361443884070125,-0.6431780508701532,-0.63013756014091,-0.6372458395221248,-0.6322845503992145,-0.6277391677852246,-0.6316386093110948,-0.6465588493981735,-0.6372250510968807,-0.6364399010385651,-0.6342741227275862,-0.6311715410491467,-0.6291662752667684,-0.6276419775854126,-0.6321357073144139,-0.6424745940532643
-0.6944548899121399,-0.6520951910934238,-0.6792062220661574,-0.6078937322793698,-0.6534696942905648,-0.6615171875918264,-0.6308316097814484,-0.6235773124958411,-0.6349026747665786,-0.6433392589390179,-0.6376706797145435,-0.627997474387408,-0.6490263821757957,-0.6314894480195965,-0.6289432842259189,-0.6318022896238815,-0.6419739942171603,-0.640578256962029,-0.6345152870801226,-0.6331476109969679,-0.6332948468662659,-0.6316688807673816,-0.6268948735051801,-0.6329482299063044,-0.6419115339227721
-0.7091344891668838,-0.6448938045572605,-0.7230871854734365,-0.6708874609980192,-0.6130890366011219,-0.6095797525780469,-0.6499124308216321,-0.6532625302686733,-0.6297424255409658,-0.6473921863626952,-0.654844291627042,-0.6410918934136606,-0.6477289515451954,-0.6344177181593309,-0.6261028972272396,-0.6321762563621536,-0.645650826121998,-0.6409447665101331,-0.6362553788026788,-0.6345245879794041,-0.6328555809642872,-0.6305268611239518,-0.6277139440283448,-0.6329415439431791,-0.6424947493646183
-0.6843651275774305,-0.6665214693267419,-0.7189629037870585,-0.5993996764039653,-0.6769138283878073,-0.6582448046570679,-0.6377759404632597,-0.6327356502497984,-0.6379455927756312,-0.6441185712659606,-0.6442810842243244,-0.645421198086416,-0.6436820706177061,-0.6321419999665538,-0.6252463141691811,-0.6380738414739161,-0.6507914297519249,-0.6409554865884086,-0.6372829574406871,-0.6344108999345844,-0.6352480731072624,-0.6328075117453325,-0.6306625923439341,-0.6345241624515989,-0.6427807677427246
-0.5387072815694108,-0.5821142268238335,-0.6599264123840753,-0.6358233492459487,-0.6416648053734081,-0.6611711176191163,-0.6519051403834236,-0.6328563960865404,-0.6268011690341171,-0.6326530324619112,-0.6467373748647695,-0.645167159421859,-0.6434216804155901,-0.6419832489718265,-0.6299261056681562,-0.6381075865859933,-0.6434424957011183,-0.6446027358040842,-0.6389262608595214,-0.6342396580281251,-0.634234237183934,-0.6323591622356215,-0.6307975022039929,-0.6335702204491303,-0.6428443982185224
-0.6089180018750813,-0.6235775848102483,-0.6098403689682659,-0.6312157413735051,-0.6664158992922994,-0.6275744700745229,-0.6372371350346453,-0.6234320234167343,-0.6317903988790373,-0.6514705035291417,-0.6462408099132997,-0.6303523439830375,-0.642432474938297,-0.6302165332690226,-0.6263702344879369,-0.634814495537974,-0.6454227152637075,-0.6424019207529312,-0.6388018973270563,-0.6364482703990507,-0.6354568964559653,-0.6342448848012221,-0.6320616911053448,-0.6356494974363057,-0.644018008633783
-0.7403136195516437,-0.6310123707281757,-0.6023884251363394,-0.5921417071119738,-0.6534184925849043,-0.6423861169426809,-0.67703800039065,-0.6333956918672383,-0.6354752029908456,-0.6470373881858988,-0.640312302476858,-0.6365517680620775,-0.6558449212027873,-0.6406756406645385,-0.6310305209128253,-0.6396685607306664,-0.6498664560451819,-0.6404099217928289,-0.6390974261444287,-0.6363102465198189,-0.6363242198444956,-0.6359641517854231,-0.6320560597691374,-0.6359652343679867,-0.644456282447156
-0.6161698560303706,-0.6136821754986167,-0.7402088873483779,-0.6164780670390504,-0.6322036326730636,-0.6412794080344731,-0.645767269417015,-0.6379232070932157,-0.6471446220232927,-0.6342268245199336,-0.6554099839398384,-0.6313376255720846,-0.6445351012450097,-0.6350731105064715,-0.6254350446920414,-0.6374216609952338,-0.6475008161916174,-0.641747255847042,-0.6374801152801163,-0.6386320554409919,-0.6364297466068427,-0.6346999017100545,-0.6338145371497476,-0.6369674260516721,-0.6459512561929486
-0.5225527507822009,-0.6987861747231202,-0.674662929999766,-0.7144681923678549,-0.6262726053988705,-0.6334170131778682,-0.6472055884142786,-0.6590607039680181,-0.6392935866168243,-0.6445852194665564,-0.6510633277809778,-0.6513978303222775,-0.6499544612997386,-0.6421808502408515,-0.629162284226686,-0.6360473552195589,-0.6509709802709902,-0.6439231872393882,-0.6394115765395795,-0.6422912071208875,-0.6393446446594842,-0.6370516022515331,-0.633883072380061,-0.636579469723118,-0.645114705604884
-0.7370448101160002,-0.7259982337809849,-0.6778965583916677,-0.7190793024328798,-0.6707314936754083,-0.6653515764197969,-0.6361922227379216,-0.640092400416524,-0.6477069916822615,-0.6412333180608183,-0.6589176183430548,-0.6409662702218297,-0.6616471372232716,-0.6387523155900062,-0.6304553821729594,-0.638287999901662,-0.6536026352858454,-0.6483126653095679,-0.639914246192112,-0.6411457078909584,-0.6392997519700232,-0.6368759653722791,-0.6340754443098175,-0.6381677946143549,-0.6462933457412767
-0.7062197248909586,-0.7401401336398732,-0.608897420045346,-0.6124962530569863,-0.6569087997952727,-0.6413292439342545,-0.6551603752983298,-0.652025473458169,-0.6420891367801252,-0.6352158629823407,-0.6486028366916516,-0.6431409490417583,-0.6547068125063109,-0.6380008307767768,-0.6319316133590963,-0.6441335777771673,-0.649959554478108,-0.6452999991674402,-0.6410014085654152,-0.6409930748620818,-0.6398574814063229,-0.6380258844830127,-0.6354519680506618,-0.6390233871903065,-0.6470012367835629
-0.6342437291110836,-0.6589555040066222,-0.6704419406166097,-0.6639562560845963,-0.6383562694105034,-0.6183894349706627,-0.6599332960252651,-0.6609094619926711,-0.6637826820990053,-0.6395216792131482,-0.6476376228617344,-0.6526202930107334,-0.655657536366809,-0.6385243861405666,-0.6325742353779813,-0.6352708416468491,-0.6525136268670462,-0.6510869116676682,-0.6418708658594123,-0.641292894829878,-0.639364937093594,-0.638397385292113,-0.6340553991876958,-0.6391982539108072,-0.6480075217613832
-0.42867598592271206,-0.6292281123102316,-0.72223202651992,-0.6599157632846601,-0.6255789173251439,-0.6554797267108465,-0.632430343543604,-0.6555940555436064,-0.6468816501706283,-0.6309179179181561,-0.6522662713084262,-0.6505869150034979,-0.6566238552599795,-0.6469784109433852,-0.6369690960661389,-0.6349629243312072,-0.653882469151442,-0.6489688312173953,-0.642461430717552,-0.6418478442165807,-0.6399308183177255,-0.6410844845612286,-0.6365344974375242,-0.6390389709696526,-0.6483243216512946
-0.7080912226466782,-0.7030424466926397,-0.6632557802606107,-0.6798690380458248,-0.6243914675617008,-0.6441166757773673,-0.6380308494135893,-0.6329003769754227,-0.653711032434027,-0.6385626662028954,-0.6574953524075928,-0.662849718459703,-0.6557118613896845,-0.6461607371988983,-0.6336027326210963,-0.6409223764871756,-0.6569187908757129,-0.6507704672221338,-0.6448192087742954,-0.6401797338652451,-0.6409341322400077,-0.6389237274212218,-0.6373455982476415,-0.6411699580347757,-0.6497139489360884
-0.6662339623558742,-0.6816419319962189,-0.679116468832435,-0.6461856170945965,-0.6433730637503431,-0.6887501276778313,-0.6539969151181169,-0.6568281094963665,-0.6588534215811634,-0.6490774316723003,-0.6420531901732004,-0.6492970264686395,-0.6652580088168766,-0.6465770450079702,-0.6335028140090235,-0.6477620794930318,-0.6553710042924055,-0.6518025248117139,-0.6428126310906837,-0.6432825643077174,-0.6432654987175038,-0.6386741587174822,-0.6369217571527124,-0.6407366527697504,-0.6498161211284083
-0.5830514313026427,-0.6834501732871049,-0.6335877474433276,-0.6503188722838062,-0.7129413827621816,-0.6664890911269378,-0.6428697586777916,-0.6452636570632377,-0.6545999186693646,-0.6362492101155677,-0.6539287758534089,-0.6560182456433911,-0.6547875274920703,-0.6404451522472524,-0.6320746958751886,-0.6439948368308184,-0.6577826170184562,-0.6525078786815377,-0.6491025420687722,-0.6450397867658031,-0.6406790924364036,-0.639093666803196,-0.638765915742942,-0.6413037991455381,-0.6508222894615477
-0.7662236325046227,-0.6582379795765303,-0.6767711063779246,-0.6379836126280428,-0.6868424677693203,-0.6613809508300189,-0.6595760105985609,-0.6345131161768215,-0.6433373500914219,-0.6537953457698508,-0.6542488711258383,-0.6494505855172199,-0.6566065644085368,-0.6446907570762577,-0.6348397573002856,-0.6417982530298973,-0.658208847152493,-0.650013397058226,-0.6470854795493289,-0.6438023197885112,-0.6429511466885225,-0.6421327731698087,-0.6397280866142347,-0.6425107344889668,-0.6495141035557969
-0.5205779983810633,-0.6570724084349048,-0.7206425328823802,-0.6088984041953366,-0.7040433684780485,-0.6555696153691494,-0.6218270847603269,-0.6372741805178487,-0.6378674606795958,-0.6489613679199142,-0.6545242344493238,-0.6495526050763422,-0.66195284876175,-0.648594891464219,-0.6401082675611931,-0.6483405239933934,-0.6594714791452446,-0.6527016290157732,-0.6454772003233105,-0.6481895965831471,-0.6454161229132049,-0.6416916294269384,-0.640395566143381,-0.6430769358614289,-0.6509920286077153
-0.6367757383328094,-0.6444668484769098,-0.6726354232739413,-0.6573726151787633,-0.6495889230012706,-0.6378952802953373,-0.6553579007126417,-0.6492183670357908,-0.6481630276462959,-0.638614510286213,-0.653923943327525,-0.6483894770155845,-0.6546259376699625,-0.6486723794700769,-0.6395959607207937,-0.6459419032103524,-0.6576311469038956,-0.6529567559614634,-0.6501249527584536,-0.6487268289709213,-0.6451407239486849,-0.6456223819252428,-0.6400100724726654,-0.6426164188289443,-0.6515038076379323
-0.5078741598137585,-0.7152581123967301,-0.6466299597593667,-0.655189751853441,-0.6954694850551083,-0.6608085441903667,-0.6444924302043802,-0.6555275886279861,-0.663581903378338,-0.6508539380000068,-0.6546815621098514,-0.6571270873858389,-0.6597986043004415,-0.654450969270542,-0.6336945641111793,-0.6473807982419654,-0.6615456915150216,-0.6544914227096825,-0.6505826113403764,-0.6494305131457009,-0.6482340624660275,-0.6446317557312075,-0.6432240760312069,-0.6444100673354218,-0.6523603249125842
-0.6568377861665851,-0.6963924738497248,-0.6747512837768872,-0.6229921831110481,-0.6753910954243956,-0.6706985341464828,-0.6639558150938759,-0.6611539826618036,-0.6592855592750517,-0.669324746970934,-0.6557409647244925,-0.6490903760523895,-0.6533416009509787,-0.6556853019809156,-0.6414927684017957,-0.6463846224238627,-0.6619910807863091,-0.6538640050160757,-0.6499675209944918,-0.649607777850002,-0.6468549092705482,-0.644913564962876,-0.643102053259126,-0.6448790583682759,-0.6530798092475465
-0.6455688153028957,-0.7224694916445267,-0.698310235555124,-0.6419762985842807,-0.649442193665239,-0.6445485432331244,-0.650535766462481,-0.6562937969017802,-0.6469746694929243,-0.667355744022408,-0.6569062632195319,-0.6495422512748006,-0.661721428235787,-0.6528455021091905,-0.6445206817428368,-0.6487255258086311,-0.6582345637617274,-0.6551859123880062,-0.6510444776443061,-0.6477464543578085,-0.6492460305813069,-0.6463782113565886,-0.6422354102600184,-0.647234328999572,-0.6526709262695224
-0.6767879978562609,-0.7213266290775688,-0.6478724807259519,-0.669622864735329,-0.6466242707971206,-0.6675434596218803,-0.6374730305983821,-0.6682466174370276,-0.6525658825573577,-0.6493506133964991,-0.6641934397178275,-0.6547567706799396,-0.668463869775786,-0.6497254546530312,-0.6447114983309139,-0.6505939591511487,-0.6651098004832581,-0.6565888914939214,-0.6508763561126839,-0.6505962121333424,-0.6501907806987406,-0.6468485904109913,-0.6444627696243708,-0.6464082605483881,-0.6544092541818644
-0.02577249981826751,-0.6380220653631449,-0.7179637701267388,-0.6903842406933899,-0.6598038735735479,-0.6594431340504423,-0.6521554513671008,-0.6564213178668921,-0.6392621986233386,-0.6521749789165513,-0.6750405904717746,-0.6507231885117388,-0.6626116844952201,-0.6497059165386971,-0.6459171107682427,-0.6500823098894295,-0.6649420436741807,-0.6600257582641182,-0.654833682394774,-0.6519114963934258,-0.6499300601815009,-0.6489502429636798,-0.6448786697614757,-0.6484990999550824,-0.6544548883358594
-0.7224135020369333,-0.6752424000323131,-0.6305967934331645,-0.66932248685557,-0.6133863474789142,-0.6852034376390095,-0.6576667407335945,-0.6810994863770239,-0.6674389060531976,-0.6463030377186583,-0.6673478295886093,-0.6651176684043671,-0.6618226264215372,-0.6554855745406117,-0.64366181682354,-0.6509361519088582,-0.6653905723839227,-0.6594117056770529,-0.655293753041988,-0.6553536292453871,-0.6511350707608939,-0.6500161149277075,-0.6454956306893669,-0.6469385822687655,-0.6551601220206534
-0.644744691836566,-0.5519015113466633,-0.660456379148649,-0.6970376358658095,-0.6701820808327135,-0.6894965538466555,-0.6512255443382271,-0.6561915163436901,-0.6616272311424516,-0.6652317627061539,-0.6658058714074145,-0.6563579754144884,-0.656748076287345,-0.65417236464964,-0.6452509358898819,-0.6531245942528054,-0.6646636435636738,-0.6600361423989967,-0.6561940004152698,-0.65306589450011,-0.6500662876215875,-0.6483931231314956,-0.6452280375815689,-0.648848667311414,-0.6558661841516911
-0.5808895559712616,-0.6655284479171139,-0.6872391267924991,-0.6652648119546796,-0.6890368739885159,-0.6720423291988924,-0.6417384420727875,-0.6473888536904381,-0.6656660892841637,-0.6576166833027537,-0.6607730041382084,-0.654952847756584,-0.6646088133128345,-0.6499421681359399,-0.6481765762651734,-0.6573931188474396,-0.6643062504815651,-0.659092421048643,-0.6579309523394072,-0.6554629409164519,-0.6518485842448114,-0.6500691694397438,-0.6471154253051565,-0.6492505925357897,-0.656252857171866
-0.5882303719338067,-0.6590079918660086,-0.6085417816269083,-0.6701031253933875,-0.6612538384244799,-0.6733341006589468,-0.6381355135381493,-0.6510394609026616,-0.6436601487221909,-0.6495876530084528,-0.6560842142275723,-0.656847555170849,-0.6634699401897777,-0.6503252368771268,-0.650024577811405,-0.6562283008406679,-0.6694304264116633,-0.6636030500934588,-0.6579683895510473,-0.6533891679912988,-0.6525489330777409,-0.650815756119272,-0.6482321031166831,-0.6504516692521625,-0.6579063438760326
-0.509769992305344,-0.750630620563408,-0.5733579246126921,-0.7420421017153467,-0.6429799711169432,-0.629296350840526,-0.6571434834996726,-0.6320949428270692,-0.6543804468683013,-0.6620497081773056,-0.6681328417749653,-0.6543277650672223,-0.6656499598839131,-0.6574143235609402,-0.6508444560796524,-0.6502526080550494,-0.6689270900332658,-0.6624492057175975,-0.6604260279545926,-0.6532747036666963,-0.6538531284137177,-0.6517331013209742,-0.6483035699069896,-0.6512436759609214,-0.657820325282672
-0.607615408804651,-0.6679478235125701,-0.5921498641378151,-0.6583019140973084,-0.6372580877781845,-0.6683402563912533,-0.6722926843681033,-0.6740209181340003,-0.676609038884754,-0.6545187026793535,-0.6669277939741822,-0.6662132300211463,-0.664868182038756,-0.6577866442496777,-0.648526702554415,-0.6551978075286465,-0.6718037011950606,-0.6659979118146364,-0.6593725975313008,-0.6579900811849659,-0.6536222858824603,-0.6537361793446298,-0.6496247760874527,-0.650125063355949,-0.6582122029760917
-0.6406217933345469,-0.7187343636081094,-0.6651603141649568,-0.7372150311603256,-0.7018162062077363,-0.6672430540572336,-0.676326677183914,-0.6910393735283733,-0.6666515984896062,-0.6617848944839604,-0.6723211294895286,-0.6655128404277436,-0.6710624730720356,-0.6560605866957703,-0.6574467076116296,-0.6596250013204081,-0.6701011731347989,-0.666538210174978,-0.6643741675412161,-0.6561733251673243,-0.656886898088568,-0.654092398283878,-0.649941648312016,-0.65194589290022,-0.6585985355755557
-0.7166133851403786,-0.6218110285801024,-0.660679180491055,-0.6806682504850541,-0.6761730395611419,-0.671721351635588,-0.6828028300573578,-0.6535126245780515,-0.6625882369471123,-0.6609416681911323,-0.6655014310975869,-0.6712267537171137,-0.6752068344020161,-0.6598704660100148,-0.6538813360335801,-0.6534334536336133,-0.672069526279152,-0.6689622050735565,-0.6652838071945044,-0.6592770571595163,-0.657819721557394,-0.6536167409335482,-0.6503749725399854,-0.6544060212413123,-0.6596914601031776
-0.7092937775962433,-0.6253427131771073,-0.7141367278547353,-0.7116191480106117,-0.668996875192782,-0.678938107949492,-0.6572978770700401,-0.658762742449929,-0.6735136780926287,-0.6567060275050819,-0.6758079181088636,-0.6605667096110733,-0.6659551576668462,-0.6608932463760665,-0.6515756149448688,-0.6594453660392056,-0.6730398958990841,-0.6642977586211265,-0.6622220850037069,-0.6618104244222767,-0.6575733773234868,-0.6539544192771606,-0.6517873758071016,-0.6533127355558317,-0.6598967254553255
-0.6246532644858083,-0.6797941186565515,-0.6248202759148066,-0.6480801147568416,-0.6509683785019516,-0.67238254643077,-0.6608010395861896,-0.6795659794526561,-0.6451837807194454,-0.6680771552364979,-0.6601718087022586,-0.661947825469424,-0.6718265764846967,-0.6631439061904931,-0.6523573726720358,-0.660723613892741,-0.6689378078255491,-0.6690952293580754,-0.6642499170942344,-0.6611092075814671,-0.6587481244248534,-0.6547597030536455,-0.6517284661683667,-0.6548039757923286,-0.6607139336022471
-0.6683906492071423,-0.6682769434738656,-0.6725381814494693,-0.6130521518170926,-0.6825787458078746,-0.6859719380397202,-0.6825093952262686,-0.6357503597669927,-0.6785000745578231,-0.6757078254100721,-0.6585052998003758,-0.667271967223179,-0.6745248167944174,-0.6606607173393089,-0.6564531924808739,-0.6622980897239832,-0.6756915335962855,-0.6657105946137101,-0.6655134308875852,-0.6621711689778225,-0.6591529221194713,-0.655978919455642,-0.6523933650272125,-0.6544910375426666,-0.6607726141126588
-0.7049107542659984,-0.6976170204098698,-0.6668182813524216,-0.712948339910356,-0.7015997017644217,-0.6674594285741248,-0.6619047986465207,-0.6681381819217259,-0.6664377214427065,-0.6673077735875425,-0.6714108541838935,-0.6670108152958634,-0.6728844371547861,-0.6614891755947304,-0.6606019186951093,-0.661258585909045,-0.6750286058862063,-0.6715606733575392,-0.6640024563635119,-0.6609620622218445,-0.6612257425981996,-0.6588103473123875,-0.6531650939693495,-0.6557537991378364,-0.6616584702108377
-0.642577301147595,-0.6573696444672131,-0.6772615561719827,-0.7300907722102437,-0.6564157839540503,-0.6523055410803806,-0.6916245036377164,-0.6862853436347377,-0.6612743634397311,-0.6617344217237175,-0.6730732127944212,-0.6649941365472261,-0.6754586066190207,-0.6680189420955545,-0.6531392374664539,-0.6610213848082805,-0.6779101290261634,-0.6709600364808855,-0.6644305939543278,-0.664645456668736,-0.6625098344066426,-0.6578931451228046,-0.6538665838489374,-0.6552500205218967,-0.662106332800329
-0.6814507108811083,-0.6869696284632952,-0.6993664721876235,-0.6542109398721043,-0.6917263513136601,-0.6927512592972423,-0.6914242519133397,-0.6633732747354304,-0.6858220569336044,-0.6713715085386516,-0.6665696538600201,-0.6802807605850087,-0.6746425247082964,-0.6599487131223745,-0.6584926653440709,-0.6648396844144746,-0.675092173440871,-0.6723128520518901,-0.6663111542543719,-0.6655142909659466,-0.661196499939812,-0.659629823761374,-0.6551593408916998,-0.6562268934979003,-0.6625166973341787
-0.6916100777406795,-0.7138567414111552,-0.6846153532213985,-0.7002888510451375,-0.6702657467673125,-0.6726750427557152,-0.665132368325692,-0.6880725725467329,-0.6626772124805573,-0.668696081845265,-0.676775824095561,-0.6757504786819819,-0.6785572220639496,-0.6725475052672198,-0.6593192738529781,-0.6640904969476714,-0.6747471688491813,-0.668798396820082,-0.6636992766083101,-0.6664304539093081,-0.6645241998792133,-0.6607705829074095,-0.6548489984055883,-0.6572059955345957,-0.6640622629560271
-0.5715778073245734,-0.6512448674286869,-0.6833472042757928,-0.6725987636027017,-0.6820104181743932,-0.6890374843308139,-0.6494975464369477,-0.6496405766315186,-0.6831915500313339,-0.6695106333142717,-0.6798371216117175,-0.6754244360640336,-0.6746665741217982,-0.6591391968189078,-0.6571992980853091,-0.6615857063734829,-0.6802799331475143,-0.6717801386161022,-0.6670098934735414,-0.6661734289340451,-0.6624522016721028,-0.6603686599391351,-0.656564694992235,-0.6582040435876692,-0.6647039232281604
-0.6826464300595444,-0.682157682980181,-0.6926777383424928,-0.6788448308037287,-0.7097012406562744,-0.675545780226569,-0.6655003268551226,-0.6648165871275477,-0.6857367921789848,-0.674908241122477,-0.6814439530608218,-0.6718256378578168,-0.6832567014413045,-0.6653430491265521,-0.6599429158487782,-0.6688395718031456,-0.6788608045929723,-0.6745090353721113,-0.672107379450672,-0.6680846467289279,-0.6652026222713225,-0.6617968941035789,-0.658331924879437,-0.659614608132294,-0.663878160210967
-0.58669135806306,-0.6738126669682551,-0.760170538792739,-0.6946335659071714,-0.6906845410650684,-0.6455895314885426,-0.67023978150067,-0.68122157334329,-0.6861135308177669,-0.6605694961098177,-0.6815417247700077,-0.6785229764564475,-0.6864456484114144,-0.6675291722683536,-0.6677026668030607,-0.6678453217073816,-0.6812347442196436,-0.6764497118564143,-0.6693368987367875,-0.6670308411497536,-0.6645931312487847,-0.663899525109352,-0.6584606908154493,-0.6586992384341588,-0.6654956609143887
-0.7680825812110778,-0.6923884726193656,-0.6249138849262721,-0.7046562815059445,-0.6939259439548985,-0.6791883582185747,-0.682496222785907,-0.6413585568688537,-0.6927289861874858,-0.680795036676653,-0.6664905051089267,-0.6742903277754737,-0.6888254969900837,-0.6651844737257995,-0.6618134801479171,-0.6715348107021998,-0.6786004339533698,-0.6764419840375538,-0.6709546730841132,-0.6674828269382289,-0.6662101311498411,-0.6645054026305678,-0.6589545220403525,-0.6594205074634003,-0.6664738733721797
-0.6311843161281872,-0.7156227185071831,-0.7584848141565623,-0.6721388932344944,-0.650571811099583,-0.6959659064653355,-0.6515640297820855,-0.6782277513852429,-0.6882702191035883,-0.6957144182496714,-0.6746214349382019,-0.6678373878282651,-0.6870878253057086,-0.6657485729827956,-0.6638567564233535,-0.6693089237884724,-0.6828537776067296,-0.6756491459183666,-0.6714526643836056,-0.6699135244251165,-0.6684068207017672,-0.6633663248085291,-0.6599888391176518,-0.6616148090036267,-0.6665446292260875
-0.6687955868467805,-0.6893381172539039,-0.6908605780407246,-0.7315027354641297,-0.6435785280540576,-0.7019323936525625,-0.6712225872007324,-0.6738331038773093,-0.666034979720614,-0.6725227228399516,-0.6725268049445372,-0.6787191039694759,-0.6895095795223817,-0.6732010977124342,-0.6634270454088098,-0.6691207602912606,-0.6829251118251577,-0.6801343463752811,-0.6722907387589007,-0.6714819709126927,-0.6679523783165042,-0.6657307836029359,-0.6596775950413353,-0.6612949641838308,-0.667919506665444
-0.7000482115292992,-0.7315950153653923,-0.7148840492580657,-0.714445231629366,-0.6829042162748749,-0.6694601228537342,-0.6596567042539628,-0.6574391293209882,-0.6668694911181747,-0.6722927024387196,-0.6797261138865934,-0.6773378926961041,-0.6763675642114729,-0.6758365204566095,-0.6645247195598017,-0.6720524618655158,-0.6836385146441494,-0.6803032240502722,-0.6729155458238332,-0.6716291006378563,-0.6696052115627935,-0.6646993926445373,-0.6605964927831328,-0.662255044962609,-0.6671075534906213
-0.7441727854300265,-0.7843663864954503,-0.7381685042367273,-0.7118503435921307,-0.6616655101190675,-0.6557333815796758,-0.6721652736661964,-0.6561871517187968,-0.693005885414307,-0.6840630803607843,-0.6848717663262837,-0.683369628708887,-0.6790592626091766,-0.6749143339987771,-0.6691484582975004,-0.6754489181222285,-0.6858028878291607,-0.6801505735514397,-0.6755340950548604,-0.6722532361234924,-0.6710588021480612,-0.6658158446912052,-0.662617720685862,-0.6641792650073578,-0.6686685198073358
-0.716652302556377,-0.7142296319037382,-0.6952051516245819,-0.6765502272989958,-0.6723974997625977,-0.6828628231458262,-0.6752608472247306,-0.6934358904349615,-0.6789708163495729,-0.6764888710924337,-0.6767442377326925,-0.6793826190926707,-0.6854987612406497,-0.680945714512238,-0.6672347338377139,-0.6813968447048433,-0.6911600519061022,-0.6824839503510778,-0.6780733739376358,-0.6730287781650677,-0.6730530632530711,-0.6675663905557971,-0.6623051740710233,-0.6641127427880865,-0.668880771767791
-0.6776208983386535,-0.7939082582831946,-0.7146794618073882,-0.668121489893986,-0.7193222262936849,-0.6906358812954665,-0.664056263016253,-0.6614989679275856,-0.684357117036843,-0.6875381531014184,-0.6874963283822996,-0.6869033569071177,-0.6943471519522597,-0.6769189727907134,-0.6715414579226763,-0.6747504510356934,-0.6859117766485936,-0.6817545763564321,-0.6790478449193642,-0.6778762945140723,-0.6721814850676207,-0.6682936565126164,-0.663653724175257,-0.6656040086785274,-0.6697323706648168
-0.761394757102557,-0.8606207641440901,-0.6727937530861098,-0.7139104432415213,-0.7231105442539729,-0.6666658472633279,-0.667337028529513,-0.6906051280943369,-0.6874310997946416,-0.6930266793466127,-0.6786345665333384,-0.6911711655051925,-0.6934140834468902,-0.6775498343716702,-0.6717907118080509,-0.6771489384490236,-0.6894798177772511,-0.682524154426587,-0.6777325316780576,-0.6755923678167285,-0.6756558744143597,-0.6693138053193971,-0.6637832839583824,-0.6651510647859626,-0.6701081943653091
-0.8517685033893693,-0.6969049050287331,-0.723082245295269,-0.7337332017531276,-0.7084202509265471,-0.7098360873337309,-0.6915326937171259,-0.6908444762861514,-0.6819986269842717,-0.6832306260730693,-0.6980140003479641,-0.6795624913578089,-0.6873743393888248,-0.6711751639831623,-0.6692149343323044,-0.678110278681339,-0.6914276940099174,-0.685169326320842,-0.6810967237061396,-0.678138909188033,-0.6758913988290439,-0.6706019599108204,-0.6669339379457435,-0.6664267771288332,-0.6699989961227558
-0.7755637434126784,-0.6285613092291982,-0.6716613331517619,-0.6519380467590754,-0.671613124687308,-0.6597781788039068,-0.6797283878189762,-0.7000185319125115,-0.6825369162768722,-0.6910315561941044,-0.6936885229857092,-0.6819640507869508,-0.6893989855621179,-0.671210096847156,-0.6734086762045686,-0.6761511362154041,-0.6900957840749026,-0.6859136277839026,-0.6798870874273489,-0.6748019735518961,-0.6760351361743755,-0.6720234994504376,-0.668331920004757,-0.6674663793415988,-0.6708328501558366
-0.6741724432617395,-0.7194614222183268,-0.6960845564133433,-0.7702266795529719,-0.7029742108450997,-0.7219616847115279,-0.7039422412077968,-0.6827971223191628,-0.6881447935819215,-0.6911079958258854,-0.6926289362565908,-0.6786556456201934,-0.6998919153165448,-0.6830461432923816,-0.6691717659310149,-0.6814536333980066,-0.6902045392639825,-0.6855045462917881,-0.6824162323441081,-0.6782655123173928,-0.6782186831140611,-0.6718589077191144,-0.6662719120078139,-0.6665043301483617,-0.6715542252732878
