state,shot_index,I1_mean,Q1_mean,I2_mean,Q2_mean,I1_std,Q1_std,I2_std,Q2_std
pi_half,298,0.0050259763,-0.003957589,0.006219854,-0.0005077672,0.023919882,0.023869649,0.029537842,0.029548977
pi_half,299,0.0040434524,-0.0039380533,0.004238569,-0.0003545921,0.023999885,0.024525484,0.027747096,0.029458767
pi_half,300,0.004992128,-0.003911085,0.0038146107,0.00052881753,0.024445573,0.024089655,0.028591527,0.028823137
pi_half,301,0.004301399,-0.0034946657,0.0041496158,0.0004016339,0.025212351,0.025095768,0.02787259,0.030000197
pi_half,302,0.003104392,-0.003493982,0.005684205,7.976635e-05,0.023494834,0.024778912,0.029339394,0.030472402
pi_half,303,0.004771661,-0.00342597,0.005454653,0.0006668026,0.024054166,0.024761543,0.02857914,0.029870637
pi_half,304,0.0035280513,-0.004219413,0.00367537,0.0008625835,0.023949867,0.023377439,0.029093547,0.029037585
pi_half,305,0.0029527456,-0.0045100767,0.00538389,-0.0015994713,0.024221595,0.023776527,0.028762912,0.029569317
pi_half,306,0.004585088,-0.0050798254,0.0056560435,-0.00097021495,0.024643643,0.023872025,0.02890545,0.029208416
pi_half,307,0.003014783,-0.0039224676,0.0053192684,-0.00013045891,0.024349092,0.024210129,0.029361062,0.02851371
pi_half,308,0.004198242,-0.004566739,0.0042851185,0.00035401504,0.024607673,0.023667416,0.02718257,0.027848288
pi_half,309,0.0032357387,-0.004473637,0.005196247,-0.0007042084,0.02416901,0.024290523,0.028181281,0.02912786
pi_half,310,0.004215691,-0.0045033246,0.0046971897,-0.001572064,0.02316353,0.024445683,0.028803835,0.02819
pi_half,311,0.0034842482,-0.0042116363,0.0058484394,0.000141685,0.023906406,0.023558896,0.02645637,0.02994336
pi_half,312,0.004956837,-0.0038251,0.0044887615,0.00022116496,0.023701735,0.023992827,0.028924134,0.029975543
pi_half,313,0.005757955,-0.0035176198,0.00555869,-0.00021924754,0.024355426,0.023770237,0.028565574,0.029162314
pi_half,314,0.004722813,-0.0032489558,0.005554687,0.00028104568,0.024123052,0.022975566,0.028142367,0.027983172
pi_half,315,0.004072639,-0.0025510085,0.0034105666,-0.0008819654,0.023614787,0.022809353,0.029006217,0.028524509
pi_half,316,0.0044148136,-0.0032766936,0.005338151,-0.00040886545,0.024784347,0.023421016,0.028228646,0.029003102
pi_half,317,0.003427505,-0.0041423365,0.0046369964,0.00031509623,0.025057646,0.023973772,0.028419506,0.029076684
pi_half,318,0.004376118,-0.00392933,0.003878552,0.00025723007,0.02358628,0.02430052,0.028240776,0.029163178
pi_half,319,0.0037812917,-0.0041822023,0.0055991244,-5.2312214e-05,0.024060942,0.023488892,0.029003814,0.029459404
pi_half,320,0.0031628914,-0.0043579936,0.005856183,7.062379e-06,0.02444507,0.024626132,0.028900206,0.029733615
pi_half,321,0.0036215724,-0.0044855494,0.004343717,-0.0010979633,0.024049783,0.023852393,0.029267143,0.028381918
pi_half,322,0.003446428,-0.0036764294,0.005591606,-0.0007961589,0.025265982,0.024025964,0.028807368,0.029460328
pi_half,323,0.004044447,-0.002849347,0.0060579637,-0.00063926,0.023922464,0.024277827,0.028534116,0.029281132
pi_half,324,0.004464287,-0.002855669,0.0049690213,0.0005472256,0.02485298,0.02342909,0.027832625,0.02873002
pi_half,325,0.0035563365,-0.0038098537,0.0048794257,-0.0015630428,0.024505213,0.0241849,0.028507488,0.030750334
pi_half,326,0.0040437137,-0.0021315361,0.004720264,0.0001525828,0.024008298,0.023990517,0.028029578,0.02913363
pi_half,327,0.0033294526,-0.002845622,0.003490101,0.0007654842,0.02463156,0.023903307,0.028316487,0.028751923
pi_half,328,0.003799159,-0.002266306,0.0042707734,0.00092200015,0.023447836,0.023314191,0.029003501,0.029742373
pi_half,329,0.0036002542,-0.0019665246,0.004193932,-0.0017130885,0.024217049,0.024427056,0.02968559,0.029208707
pi_half,330,0.0042192303,-0.0040397733,0.006496489,0.0002060092,0.023707474,0.023526942,0.028362218,0.029890804
pi_half,331,0.00450328,-0.0041207066,0.004193407,0.00062922447,0.023789456,0.024176948,0.029299576,0.028444283
pi_half,332,0.0045059565,-0.002385172,0.0049663866,-0.0006203271,0.023253411,0.024951363,0.028820204,0.028480284
pi_half,333,0.005232674,-0.0024202303,0.0064788545,-0.0010976384,0.024782535,0.023563905,0.029681677,0.031006567
pi_half,334,0.004037077,-0.0034343246,0.006485136,-0.0003944559,0.023288218,0.02390188,0.028372401,0.028921027
pi_half,335,0.0037443517,-0.0034859458,0.0043331617,-0.00052352133,0.024254106,0.02317391,0.028102122,0.029089825
pi_half,336,0.005064058,-0.002746351,0.004159787,0.0003510222,0.025117522,0.023467628,0.02890242,0.029154187
pi_half,337,0.004709535,-0.0028625382,0.0049288813,-0.0002767452,0.023651324,0.024765078,0.028058609,0.028631082
pi_half,338,0.004722816,-0.005097706,0.0038618213,-0.0021877089,0.023754861,0.02473169,0.028984094,0.029669896
pi_half,339,0.0039106705,-0.0028887247,0.005849087,-0.0012937423,0.02448955,0.024726547,0.028503241,0.029763756
pi_half,340,0.004193396,-0.0034019432,0.004012644,0.0006437653,0.023383526,0.023825333,0.028280318,0.028683882
pi_half,341,0.0043906295,-0.0031722533,0.006203337,0.00029100085,0.024651993,0.023936845,0.029190533,0.03005977
pi_half,342,0.0043613706,-0.0036008751,0.0054105045,-0.0011433652,0.023332665,0.023180347,0.027592713,0.02876134
pi_half,343,0.00389328,-0.0033806246,0.0034051267,0.0001713144,0.02477929,0.022909394,0.028722556,0.028818121
pi_half,344,0.0038361768,-0.0029836856,0.0045740018,-0.00014659346,0.02334373,0.023801371,0.029309683,0.029165216
pi_half,345,0.0047895666,-0.0035512703,0.004371847,-0.0009430747,0.02409781,0.023523659,0.029238556,0.029568164
pi_half,346,0.0043489193,-0.0037075551,0.006263626,-0.00046590163,0.02325763,0.023214426,0.027986415,0.029243754
pi_half,347,0.0037219082,-0.0050580166,0.004398617,-0.00083273614,0.023894982,0.02364188,0.029102301,0.02838088
pi_half,348,0.005830257,-0.004137986,0.004550246,-0.0006149256,0.024079992,0.023099186,0.027546896,0.029404765
pi_half,349,0.004744998,-0.0046576327,0.005550431,-0.0011771591,0.023686351,0.024269285,0.028201567,0.028629191
pi_half,350,0.0040864307,-0.003840753,0.0046934574,-0.0006582554,0.024472155,0.024619572,0.029816395,0.030113138
pi_half,351,0.0038686558,-0.0033129712,0.004488124,-0.0011203624,0.024042271,0.024264459,0.028141487,0.028880348
pi_half,352,0.0032248078,-0.0036797102,0.004460062,-3.210362e-05,0.023205005,0.022992035,0.02919522,0.028825134
pi_half,353,0.004973334,-0.0036793146,0.00425334,-0.0012222255,0.024341278,0.02354969,0.028596055,0.029486828
pi_half,354,0.004201523,-0.0039144717,0.004443514,-0.00010079524,0.023990262,0.024192682,0.02890091,0.028101206
pi_half,355,0.0041284007,-0.004762275,0.005455752,-0.0012913793,0.024358025,0.024072787,0.028561946,0.027974617
pi_half,356,0.0037292098,-0.003559019,0.004159942,-0.00034641987,0.02484438,0.025094198,0.028675474,0.02965798
pi_half,357,0.005764659,-0.0043238034,0.00453023,-0.000960687,0.025005851,0.023943221,0.02854879,0.029103935
pi_half,358,0.0054500503,-0.0037242468,0.004550333,-0.0010297586,0.024820298,0.024075216,0.028994761,0.028730249
pi_half,359,0.0036288335,-0.0040436224,0.0056245592,0.0002221688,0.024357228,0.023638543,0.029544303,0.028225629
pi_half,360,0.004814769,-0.003173469,0.0064042765,-0.00096604734,0.024562776,0.02283552,0.027677713,0.029529203
pi_half,361,0.0032842832,-0.0042961896,0.0057487595,0.00017876967,0.02497311,0.02386585,0.029058399,0.029614346
pi_half,362,0.0047467705,-0.0039074235,0.005055275,0.00023251632,0.02433978,0.024045514,0.028824579,0.030066049
pi_half,363,0.003947622,-0.0053661074,0.0033202483,0.00018970875,0.023835506,0.024135126,0.02814104,0.028375786
pi_half,364,0.0033399323,-0.0032185195,0.0059141507,-0.0017977335,0.02369848,0.02442342,0.02839209,0.028833086
pi_half,365,0.0051095607,-0.004989513,0.006897616,0.00041025682,0.023571607,0.024542505,0.028616082,0.028942525
pi_half,366,0.0044709463,-0.0040280363,0.0060387906,-0.0017207878,0.023752194,0.024241947,0.029370673,0.029260207
pi_half,367,0.0029142397,-0.0039033452,0.003928276,-0.0010483551,0.023561249,0.023384629,0.028926663,0.028668208
pi_half,368,0.0044657597,-0.0037226295,0.0051277652,-0.0006775875,0.024910273,0.024984164,0.028593536,0.029326178
pi_half,369,0.004046894,-0.0037572985,0.005149169,-0.00019842322,0.02474854,0.023792721,0.028324127,0.028056245
pi_half,370,0.0034457832,-0.0035431539,0.00565155,-0.00085390825,0.024652965,0.023907803,0.027855724,0.028487861
pi_half,371,0.0033162257,-0.0031161522,0.0043493602,0.0008799557,0.023874579,0.024515454,0.027772592,0.028303543
pi_half,372,0.0041234517,-0.0038116132,0.004186537,0.00050670374,0.023646252,0.02379587,0.027693396,0.027807837
pi_half,373,0.0031582695,-0.0045025237,0.0045815,0.0010223585,0.022911461,0.024176002,0.028226566,0.029738374
pi_half,374,0.004631099,-0.0037647914,0.0062521193,-0.0014641787,0.023973329,0.024145585,0.028146759,0.029349891
pi_half,375,0.0033224334,-0.0034280554,0.0031810114,0.00025984057,0.024374776,0.024434889,0.028556751,0.02890696
pi_half,376,0.0035191919,-0.0033305841,0.0058039105,3.657493e-05,0.02412604,0.024275228,0.028796835,0.030399922
pi_half,377,0.0042885533,-0.0030792581,0.003556733,-0.0012294863,0.023461504,0.023981383,0.02922723,0.029311046
pi_half,378,0.0047031054,-0.004841252,0.005477993,-0.0018200795,0.02311331,0.024879813,0.02851909,0.029175932
pi_half,379,0.0044008037,-0.0045172535,0.0048986655,-0.0005966852,0.023511976,0.023772685,0.028034534,0.028346062
pi_half,380,0.0045353565,-0.0041499767,0.004948474,0.0002409039,0.02483586,0.024036862,0.027922759,0.029460145
pi_half,381,0.0050397124,-0.00372728,0.004319193,0.0010658556,0.023785776,0.023129793,0.02874085,0.028642407
pi_half,382,0.004883345,-0.0036784913,0.005959403,-0.0012089344,0.023841443,0.023798876,0.028705088,0.029413022
pi_half,383,0.004611288,-0.0036121786,0.004702221,-0.00092695514,0.023618206,0.023727607,0.028349651,0.029230967
pi_half,384,0.004277017,-0.005180195,0.004963589,0.0017132642,0.023195153,0.023958161,0.028460387,0.029686252
pi_half,385,0.0041615856,-0.0022438574,0.0058172676,-0.001136784,0.02489558,0.025165519,0.028211083,0.029657418
pi_half,386,0.0039273174,-0.0035218752,0.0060089594,0.00039955718,0.024040805,0.023991024,0.028819367,0.028878525
pi_half,387,0.003453216,-0.003184748,0.0025889245,-0.0006954606,0.023548814,0.023677085,0.028079709,0.029186977
pi_half,388,0.003887057,-0.003330124,0.004609583,-0.0007619695,0.02464542,0.0236237,0.02972206,0.029547952
pi_half,389,0.004509875,-0.0034700073,0.006228881,-0.00043366617,0.024914645,0.024406249,0.028806282,0.028433884
pi_half,390,0.0048808283,-0.0033362824,0.0038046744,0.00039467282,0.023931632,0.023169417,0.02885288,0.027983801
pi_half,391,0.0038771282,-0.0029793193,0.0052441824,-0.00010660084,0.022765601,0.023483964,0.029381473,0.030449575
pi_half,392,0.003971066,-0.0026991274,0.004409869,0.00045225216,0.023480669,0.024571048,0.028864156,0.029925656
pi_half,393,0.0044296347,-0.0028466438,0.004774488,-0.00056638167,0.023827499,0.023722483,0.029044902,0.028941637
pi_half,394,0.003224398,-0.0030223224,0.0047911126,-0.0006449879,0.023775615,0.024338322,0.028071405,0.030014789
pi_half,395,0.0033312477,-0.0046936795,0.0053685354,-0.00030942966,0.024304353,0.023300322,0.02861087,0.028117029
pi_half,396,0.0041672825,-0.0046673007,0.0028472878,-0.00080272177,0.023783082,0.024444254,0.02793559,0.030479912
pi_half,397,0.004073117,-0.0043988843,0.006330277,-0.00021706749,0.024406912,0.02436634,0.028654959,0.028785298
pi_half,398,0.004903529,-0.0027820582,0.0030429664,-0.00041881073,0.023841083,0.024445374,0.027348377,0.028726555
pi_half,399,0.0045516724,-0.00366458,0.00465447,-0.0012317388,0.024484457,0.02474267,0.028704796,0.028635794
pi_half,400,0.0044240793,-0.0041260156,0.005080967,-0.0010762652,0.02348821,0.023721881,0.029145576,0.029649379
pi_half,401,0.003994894,-0.004607713,0.0059186285,-0.00087566406,0.024493666,0.02412961,0.027467191,0.028683657
pi_half,402,0.0038070874,-0.0035250317,0.0047814213,-0.00020557214,0.025209216,0.023437567,0.028457167,0.029155573
pi_half,403,0.0037121046,-0.0031927794,0.0058876714,0.0005480746,0.024235941,0.02462196,0.028237855,0.029002834
pi_half,404,0.0035242424,-0.004714961,0.004086439,0.00028990494,0.023927918,0.024569947,0.027865864,0.028430162
pi_half,405,0.0038742942,-0.0028130817,0.005300439,-0.0007953555,0.025687572,0.024181819,0.028864851,0.028970823
pi_half,406,0.0026151557,-0.0049986155,0.004775795,-0.00023721816,0.023529267,0.023727247,0.028712077,0.030119222
pi_half,407,0.0044523473,-0.0030354275,0.004372197,0.00043165236,0.024345275,0.024504522,0.028475601,0.028506799
pi_half,408,0.0035872804,-0.003700669,0.0049572727,-0.0003878674,0.024173701,0.023354106,0.02794948,0.030093968
pi_half,409,0.003447619,-0.0038860263,0.0042329286,-0.001720108,0.02396223,0.024546634,0.028866187,0.028365806
pi_half,410,0.0037303069,-0.0040095164,0.0055088666,0.0012163619,0.023642512,0.023243768,0.029226556,0.029762909
pi_half,411,0.004699962,-0.003913409,0.004802107,0.0005762828,0.024278197,0.023429198,0.027931191,0.029308915
pi_half,412,0.005107835,-0.0036654104,0.0036764431,0.0004062153,0.024071323,0.0237736,0.029226435,0.027837822
pi_half,413,0.004666239,-0.0037942175,0.0048638806,-0.00047351193,0.024130901,0.023602063,0.028044423,0.029587807
pi_half,414,0.0038155622,-0.0033598626,0.005859279,0.00035276118,0.02411333,0.023442237,0.028410586,0.028990416
pi_half,415,0.00422355,-0.0033047255,0.0052605877,0.001947348,0.022947775,0.024368232,0.028704632,0.029356552
pi_half,416,0.004773425,-0.0024298308,0.0049230466,-0.0007825034,0.023814416,0.02433193,0.029156365,0.028696025
pi_half,417,0.004454632,-0.0038677612,0.0050487313,0.00036303926,0.024123026,0.023514234,0.028315354,0.029353922
pi_half,418,0.0030986501,-0.003237681,0.0060269637,-0.000267854,0.02455928,0.023914319,0.028468326,0.027542777
pi_half,419,0.0039372547,-0.0034266403,0.004385431,-3.8863654e-06,0.023525625,0.023883197,0.028883664,0.029357934
pi_half,420,0.0037885243,-0.0031376574,0.0050373147,-9.7815326e-05,0.024240585,0.025189877,0.02829548,0.029021092
pi_half,421,0.0034704888,-0.004545317,0.005363248,0.0007198689,0.023061326,0.023772774,0.029153453,0.029235415
pi_half,422,0.0028479241,-0.0035183402,0.0066764373,-0.0007140558,0.023899082,0.024055375,0.028492205,0.029162697
pi_half,423,0.003892027,-0.0031618418,0.0037791647,-0.0010611576,0.023568233,0.023699017,0.02869237,0.02973147
pi_half,424,0.004513091,-0.004129218,0.0044214185,-0.00088994834,0.023982579,0.023377014,0.026751416,0.029568145
pi_half,425,0.004765867,-0.004071828,0.004057361,-0.0010049914,0.02294078,0.025160896,0.028895315,0.027498439
pi_half,426,0.004494719,-0.003777375,0.006183059,-0.0016389997,0.023988158,0.024630839,0.028706223,0.029079206
pi_half,427,0.0054062614,-0.0041489555,0.00525379,0.00020404054,0.02460107,0.024124037,0.028148796,0.028286058
pi_half,428,0.0046660965,-0.0032514809,0.006348151,-0.0020323077,0.023850463,0.024095448,0.02908518,0.029871203
pi_half,429,0.0043963473,-0.004399031,0.0042904164,0.00043170757,0.025494516,0.023808042,0.028809866,0.028959265
pi_half,430,0.003978828,-0.0031656227,0.005439508,-0.0018351849,0.024274664,0.023386946,0.029314276,0.029121654
pi_half,431,0.0037119794,-0.0039818436,0.0043424666,-0.00078633043,0.023503784,0.024131974,0.028144717,0.029612428
pi_half,432,0.0027892846,-0.0031189835,0.006112168,-0.0018185901,0.023685828,0.024140472,0.028217642,0.028243246
pi_half,433,0.005685929,-0.0027983463,0.0047960337,0.00034303742,0.023854388,0.02383295,0.029383698,0.029340561
pi_half,434,0.00476198,-0.0061227297,0.0038360986,-0.0011266649,0.024129417,0.02452844,0.028289022,0.028036844
pi_half,435,0.005525198,-0.00399348,0.004033513,-0.0021767912,0.023740388,0.023328139,0.029149525,0.030054593
pi_half,436,0.0041009802,-0.0041977772,0.0069701765,0.00048818224,0.024123585,0.02433851,0.028328594,0.028581798
pi_half,437,0.0039905356,-0.003507237,0.0043519083,6.944622e-05,0.02502364,0.024254268,0.028755674,0.028490238
pi_half,438,0.0019114827,-0.0049796756,0.0051241457,0.00018065871,0.02459529,0.02388873,0.028244078,0.02982378
pi_half,439,0.004564292,-0.0045654625,0.0036744042,0.0010611096,0.023520019,0.023003202,0.028948946,0.028860351
pi_half,440,0.0029992117,-0.004036369,0.005663395,-0.0012130633,0.02361972,0.02449189,0.029291136,0.02773408
pi_half,441,0.0035860979,-0.003253334,0.0045871446,-0.00014139203,0.024616735,0.02487381,0.02982194,0.029538551
pi_half,442,0.0029159482,-0.00329938,0.003843236,-0.0007584105,0.023382545,0.024043657,0.029324127,0.02749228
pi_half,443,0.003828359,-0.0039501768,0.0054593813,0.0017229293,0.024077198,0.023834102,0.030085703,0.02881857
pi_half,444,0.0051097358,-0.0025750797,0.0044829883,-0.000718137,0.024176022,0.02330179,0.028767306,0.029291019
pi_half,445,0.004533508,-0.00448457,0.005414658,-0.0013317782,0.02364707,0.023756308,0.027792446,0.02933006
pi_half,446,0.004328814,-0.0038370069,0.0051063458,-0.0005092562,0.024631912,0.024773715,0.028557977,0.029313674
pi_half,447,0.0027659629,-0.005328748,0.0049165627,-0.00044418557,0.024450293,0.02471873,0.028672952,0.028761642
pi_half,448,0.0038030192,-0.0035254841,0.00552693,0.0007220937,0.024043523,0.024839127,0.028502278,0.02808259
pi_half,449,0.0022941309,-0.0035886003,0.005630611,-0.0014703665,0.024382444,0.023992207,0.029151818,0.028281968
pi_half,450,0.0051924395,-0.0040878383,0.005570989,-0.0010763058,0.023285972,0.023655929,0.028888129,0.028673885
pi_half,451,0.0049643675,-0.0045063496,0.0041607316,0.0018664055,0.024091417,0.024460644,0.028636584,0.029536152
pi_half,452,0.004351276,-0.0029188944,0.005635294,-0.00015864987,0.024608865,0.022636497,0.028716939,0.027858209
pi_half,453,0.003609827,-0.0022386368,0.005485003,0.0014578083,0.02445552,0.023929399,0.02847022,0.029842874
pi_half,454,0.0033596808,-0.0048742313,0.0057697124,-0.0016185348,0.024892008,0.023394484,0.028966123,0.027530156
pi_half,455,0.004504573,-0.005253562,0.0055157174,-0.0005074288,0.025817,0.023475032,0.027274467,0.028606914
pi_half,456,0.0040436294,-0.0036377986,0.004331666,-0.0014330593,0.024034789,0.024085972,0.027912416,0.02966794
pi_half,457,0.0035120635,-0.0042960094,0.0056538773,-0.0013214557,0.025013883,0.023464182,0.028499989,0.029463422
pi_half,458,0.004494789,-0.0031064462,0.0049283085,-0.001162736,0.023240402,0.025079662,0.02890174,0.02837542
pi_half,459,0.0036101297,-0.0045961323,0.005168401,0.00087432796,0.02387171,0.023323923,0.028761424,0.028986236
pi_half,460,0.003697929,-0.0030256172,0.005260747,-0.0006482439,0.023806633,0.024194216,0.027811777,0.029981432
pi_half,461,0.0036771102,-0.003557044,0.0052531296,0.00051650783,0.024695005,0.02406215,0.02906509,0.0292923
pi_half,462,0.003942755,-0.0046043494,0.0055873943,0.0014567105,0.024050659,0.023109509,0.02903422,0.029283585
pi_half,463,0.004131495,-0.0046014013,0.0044804793,0.00042980825,0.024419758,0.02424721,0.029126208,0.030006124
pi_half,464,0.0036659688,-0.004691568,0.004237546,-0.0016084204,0.024357857,0.025052235,0.02874922,0.028822312
pi_half,465,0.003935955,-0.0042735636,0.005494817,0.00041817944,0.024597237,0.023841025,0.028594404,0.028460037
pi_half,466,0.0039523393,-0.0037672487,0.0048604663,0.00083851826,0.023282997,0.023432912,0.029687764,0.02881413
pi_half,467,0.003842113,-0.002879831,0.0037137317,0.00079481874,0.023957042,0.023631228,0.028453734,0.029755922
pi_half,468,0.004897805,-0.0047971215,0.004956729,0.00015819378,0.024995374,0.024278583,0.02858022,0.029266516
pi_half,469,0.004837046,-0.00448443,0.0055847317,-0.0017635142,0.024608977,0.023792269,0.028872158,0.027760306
pi_half,470,0.0049034683,-0.0032794264,0.004146872,0.0010506532,0.023883704,0.02474648,0.02881075,0.028373137
pi_half,471,0.0031052069,-0.004710668,0.0074330154,-0.0016920955,0.0245274,0.023812817,0.028911652,0.02872656
pi_half,472,0.004800661,-0.004326884,0.0034274445,0.00071702705,0.024164328,0.024473218,0.028244752,0.03005406
pi_half,473,0.003753941,-0.004942321,0.0064679617,0.000103808736,0.023588652,0.023862455,0.029677112,0.0285664
pi_half,474,0.004930051,-0.0024381818,0.0057686754,-0.00086769677,0.024435868,0.023583712,0.027850159,0.029486105
pi_half,475,0.0035628164,-0.0016943815,0.0053691613,-0.000103894214,0.024532773,0.022860229,0.028140446,0.028844932
pi_half,476,0.0034401347,-0.0045901667,0.0044258614,-0.00069477665,0.0238231,0.024019971,0.028836384,0.027953606
pi_half,477,0.0048149866,-0.0029753584,0.005009424,0.00039630558,0.024191327,0.024032153,0.028643265,0.028853154
pi_half,478,0.0023165713,-0.0028837465,0.004959949,0.000419519,0.024416909,0.023954313,0.027645087,0.029428797
pi_half,479,0.004131001,-0.004812318,0.0054151965,-0.0016381654,0.02431601,0.024469005,0.027331682,0.02792209
pi_half,480,0.005176725,-0.003091479,0.0046803104,-0.0004759064,0.023457691,0.024914954,0.028731262,0.02927191
pi_half,481,0.003437559,-0.0040133465,0.0055462974,0.00040725613,0.02458031,0.025113566,0.0289126,0.028701888
pi_half,482,0.0046299403,-0.0039800378,0.005853531,0.00093544245,0.024886942,0.02368901,0.029111007,0.027724557
pi_half,483,0.0039091045,-0.002910786,0.005857409,-0.0009178594,0.024077686,0.023665246,0.028522966,0.028189844
pi_half,484,0.0044257576,-0.00313577,0.005011532,0.00010376249,0.023744458,0.02434785,0.0279531,0.028853508
pi_half,485,0.0038340266,-0.004465773,0.0053775385,-0.00046273257,0.023809822,0.024381317,0.02810109,0.028579943
pi_half,486,0.0040623657,-0.0047123227,0.003447431,0.0005828229,0.023385623,0.023884514,0.029866036,0.029223563
pi_half,487,0.004554281,-0.0037335576,0.0054741167,-0.00038330554,0.023463072,0.0229469,0.029001607,0.029366758
pi_half,488,0.0036576842,-0.0053154835,0.0037572798,8.4307976e-07,0.023357851,0.024870902,0.028890438,0.029431013
pi_half,489,0.0042799776,-0.0047006337,0.0031319107,-0.0005941037,0.02435669,0.023584947,0.028266989,0.02842551
pi_half,490,0.0025044945,-0.0033589432,0.0050694346,0.00058000395,0.02430643,0.024667747,0.028593054,0.029119473
pi_half,491,0.003890068,-0.0031497232,0.0057787383,-0.0020982362,0.0238398,0.02409136,0.028885398,0.02946302
pi_half,492,0.0040330305,-0.0036896844,0.0063846847,-0.0008701933,0.024416372,0.024897646,0.02845685,0.030060291
pi_half,493,0.0033490378,-0.003358804,0.006284702,0.0015040418,0.02439349,0.02427032,0.02893671,0.029076936
pi_half,494,0.00453686,-0.0047779693,0.004592167,0.0013383555,0.024495281,0.024959786,0.03041829,0.029370159
pi_half,495,0.003882488,-0.0025531228,0.005882865,0.0014053457,0.02346341,0.024667853,0.027823068,0.028639363
pi_half,496,0.0035428193,-0.002235311,0.0068169334,-5.1006908e-05,0.023734557,0.024245325,0.028362064,0.02910523
pi_half,497,0.0036317317,-0.0034363493,0.0044594537,0.00048287984,0.024349838,0.024130197,0.029042317,0.02992139
pi_half,498,0.0037733256,-0.003619087,0.0046758465,-0.0018550148,0.023125418,0.024432795,0.028881993,0.029185751
pi_half,499,0.004455058,-0.0043191127,0.0042932155,-0.0005392431,0.024046693,0.02321525,0.028698372,0.027762135
pi_half,500,0.003521203,-0.0036549042,0.004892297,0.00018659809,0.024593592,0.024942443,0.028803632,0.029693
pi_half,501,0.0040099598,-0.0035495565,0.005368548,-0.00029920356,0.023580419,0.024589987,0.028236156,0.02820513
pi_half,502,0.0048678787,-0.0030196803,0.005013495,-0.0006635985,0.024379991,0.024419976,0.028993627,0.028345741
pi_half,503,0.00327193,-0.0030420641,0.005158855,0.00014440458,0.02422183,0.023448708,0.02934664,0.029423855
pi_half,504,0.0048030475,-0.0037283653,0.0053748367,-0.0018542726,0.024290655,0.023426158,0.02903506,0.028269634
pi_half,505,0.0034443769,-0.0027549788,0.006522287,0.0006339698,0.023472216,0.024567563,0.029375179,0.029467061
pi_half,506,0.0050544348,-0.0046763346,0.0069035958,-0.00041386555,0.024797978,0.024458285,0.02792021,0.029198702
pi_half,507,0.004344266,-0.0039352337,0.004099236,0.00021443318,0.024065444,0.025651127,0.029084401,0.029664256
pi_half,508,0.0037201992,-0.0027433697,0.0056668734,-0.0017047512,0.024159696,0.023903348,0.028008891,0.029238552
pi_half,509,0.003824664,-0.0045022257,0.0033858353,-0.0005774149,0.024432126,0.02378487,0.029206824,0.029003492
pi_half,510,0.004160507,-0.0024472945,0.0060753915,-2.5826448e-06,0.023581667,0.024103558,0.028097276,0.02870804
pi_half,511,0.004510791,-0.0025838288,0.0046744477,0.00023314834,0.02501499,0.023836495,0.028688347,0.028776765
pi_half,512,0.0041130437,-0.0053503243,0.0042085364,-0.00020058537,0.024228238,0.02495528,0.027935946,0.028970942
pi_half,513,0.003313204,-0.0034025614,0.0048993346,-0.0011538877,0.023980219,0.024380708,0.028839415,0.028743485
pi_half,514,0.0045240633,-0.004594303,0.0058964137,0.00018615217,0.023668796,0.02369937,0.02855517,0.029091552
pi_half,515,0.00510176,-0.0022427768,0.0053630415,-0.00042537076,0.024267672,0.023971396,0.027828224,0.028794477
pi_half,516,0.0040377653,-0.0029919294,0.0049479036,-0.0011806183,0.023702377,0.024134872,0.028253594,0.028708383
pi_half,517,0.0028913866,-0.0045095887,0.0063545904,0.0010775494,0.024721198,0.024438193,0.029727275,0.029254166
pi_half,518,0.0038687882,-0.0037129293,0.00578977,-0.00092020317,0.023806836,0.024212973,0.027014688,0.029859263
pi_half,519,0.0044868663,-0.0033524702,0.0044413377,-0.00081967114,0.024385447,0.023155048,0.027684908,0.029392334
pi_half,520,0.0035901591,-0.004909075,0.00276538,3.957079e-05,0.023404147,0.023471685,0.028362097,0.029580433
pi_half,521,0.0031623011,-0.003044287,0.0044616526,0.0010616499,0.02417941,0.022993445,0.028632002,0.029555537
pi_half,522,0.0038867793,-0.0036936621,0.0062883217,0.0005897973,0.02514575,0.024697708,0.028620262,0.028750602
pi_half,523,0.004345468,-0.003621588,0.0041312394,-0.00058232865,0.023186965,0.02371697,0.02803502,0.02824946
pi_half,524,0.0026790148,-0.0032264614,0.004314277,-6.19014e-05,0.024050096,0.02370671,0.028507415,0.028470846
pi_half,525,0.004110606,-0.003349564,0.0057314886,0.00073337345,0.023687467,0.024171608,0.03053985,0.029547932
pi_half,526,0.0033553345,-0.0034632413,0.0036186997,-0.00087654556,0.023382716,0.023531146,0.028680561,0.027785253
pi_half,527,0.0035318264,-0.0043764575,0.006171211,-0.0011834949,0.024370477,0.024190053,0.027870856,0.028098667
pi_half,528,0.0035877351,-0.0033297695,0.0050848788,-0.00078999705,0.025224946,0.023964167,0.028533058,0.029971374
pi_half,529,0.0036258716,-0.0034167573,0.005821352,-0.00052935793,0.024730325,0.02295818,0.027874062,0.029300982
pi_half,530,0.0051775714,-0.0045617037,0.0049728975,-0.00029885498,0.023302985,0.024369335,0.027591506,0.02835336
pi_half,531,0.0033575061,-0.0047031273,0.0045533758,-0.00042091132,0.024267733,0.02388311,0.028005674,0.02865748
