state,time_s,I1_mean,Q1_mean,I2_mean,Q2_mean
vacuum,6.8e-08,-0.00034835222,-0.0005597307,-0.0010928952,0.0005358951
vacuum,7e-08,-0.0001097985,-0.00072957773,-0.00038682675,0.001286428
vacuum,7.2e-08,-0.00034230496,6.007609e-05,-3.429779e-05,0.00018410935
vacuum,7.4e-08,0.00018633137,-0.00061325106,-0.00058973563,0.0011387207
vacuum,7.6e-08,-0.00033712064,0.000108130596,0.0010024927,-5.1668496e-05
vacuum,7.8e-08,-0.0008730348,-7.654307e-05,-0.0005306782,-0.000651516
vacuum,8e-08,-0.00058150716,0.00022649848,9.372798e-05,0.0003401264
vacuum,8.2e-08,-0.00048676095,-0.00031406374,0.000524243,0.00057428045
vacuum,8.4e-08,-0.00095079595,0.00010566022,-0.00022347443,-0.00116451
vacuum,8.6e-08,0.0002728544,-0.00048307204,-8.552389e-05,0.0002541038
vacuum,8.8e-08,0.00017430034,8.597623e-05,-0.0010406553,0.001058237
vacuum,9e-08,0.00046811724,-8.792726e-06,-0.0014291169,0.00010708337
vacuum,9.2e-08,-0.00031948288,0.0008675453,0.00015446541,-0.00041226763
vacuum,9.4e-08,0.00017416313,0.00064460497,7.441688e-05,-0.00018500873
vacuum,9.6e-08,0.0006202775,0.00050363725,0.0007419066,0.0006198087
vacuum,9.8e-08,-2.6873786e-06,-0.00023546569,-0.00013077173,-0.0006721175
vacuum,1e-07,-0.000940171,-0.00021135341,-0.00021699179,-8.011053e-05
vacuum,1.02e-07,9.289379e-05,0.00013449352,-0.00041975256,0.00018535883
vacuum,1.04e-07,-0.00012196742,0.0002938775,0.00055898144,0.0007108976
vacuum,1.06e-07,-0.0003828758,-0.00023155904,4.8035705e-05,-0.0012262237
vacuum,1.08e-07,0.00060357596,-0.00074044167,-0.0012642752,-0.0009482721
vacuum,1.1e-07,0.00027169724,-0.00013436611,0.0007082884,0.00017398974
vacuum,1.12e-07,0.00036997677,-8.6748994e-05,0.0016152633,-0.00083368033
vacuum,1.14e-07,0.00019891732,0.00061990606,-0.00072662125,-0.0004696882
vacuum,1.16e-07,7.445465e-05,0.00014650771,-0.00015209192,0.00024061339
vacuum,1.18e-07,0.0005081584,0.0010869564,-0.00010468569,-0.0005650918
vacuum,1.2e-07,-0.00025181755,-0.0001746268,-0.0014508337,-0.0011917948
vacuum,1.22e-07,-0.0005045713,-0.0008335914,0.00069538155,-5.347959e-05
vacuum,1.24e-07,0.00018466084,-0.00051811937,0.0006162952,-0.0013123441
vacuum,1.26e-07,0.0005899076,-0.00036467556,-0.00020706904,0.0003421606
vacuum,1.28e-07,0.00067766826,-0.0008080672,-0.0006421782,-0.00012446186
vacuum,1.3e-07,-7.2952185e-05,-2.3696104e-05,0.0004303465,0.0007909544
vacuum,1.32e-07,-0.00013832637,0.00013428388,-0.00013132063,0.00013029364
vacuum,1.34e-07,0.00021309308,-6.589376e-05,0.00055964576,0.00088333566
vacuum,1.36e-07,-9.169154e-05,0.0002681797,-0.0010157877,-0.0006189722
vacuum,1.38e-07,-0.00072560046,-0.00015312248,-0.001572128,-0.0013136733
vacuum,1.4e-07,-0.00026774488,-0.0009639039,-0.0005034804,2.9324906e-06
vacuum,1.42e-07,0.0007161754,0.0001642462,0.0002742004,-0.00019995416
vacuum,1.44e-07,-0.00021879969,0.0003197984,0.0005896527,0.001294318
vacuum,1.46e-07,-0.001253986,-0.00052324217,0.00036043616,-0.00019683815
vacuum,1.48e-07,-0.0002771721,-0.00073454453,-6.4691894e-06,-0.0012416445
vacuum,1.5e-07,0.00052932324,0.00038729695,0.00035197262,0.00011310941
vacuum,1.52e-07,0.00022961303,-9.0594214e-05,0.00035165634,-3.617421e-05
vacuum,1.54e-07,4.265404e-07,-0.00045025576,0.00014470317,0.00052324025
vacuum,1.56e-07,-0.00021628475,0.00020216678,0.0011136968,5.2790023e-05
vacuum,1.58e-07,0.00067816884,-5.9945738e-05,-0.00014067201,-0.00062387326
vacuum,1.6e-07,0.00044265253,0.00020276757,0.00015223473,0.0005090378
vacuum,1.62e-07,0.00013716976,0.00016343175,0.00069956004,-0.00030511557
vacuum,1.64e-07,0.00013071971,-0.00012297716,-0.00017734752,0.0012633614
vacuum,1.66e-07,-0.00013924965,-0.00011436498,-0.0004013632,-0.00023535406
vacuum,1.68e-07,0.0003667862,-0.0003007326,-9.389276e-05,9.213525e-05
vacuum,1.7e-07,0.00081281277,-5.0812945e-05,0.00089964655,-0.0005817023
vacuum,1.72e-07,0.0003013353,0.00051164546,0.00039894157,7.638473e-06
vacuum,1.74e-07,-0.000325706,8.183569e-05,-0.00087883766,-0.00068489683
vacuum,1.76e-07,0.00070878305,-0.00020596907,0.00040872928,0.00049966254
vacuum,1.78e-07,-0.0007659875,-0.0006780475,0.0007115286,0.00049023377
vacuum,1.8e-07,-0.00011804078,0.0012345926,0.00016065633,0.0006293853
vacuum,1.82e-07,0.00036826008,-0.00036352212,-0.0010211975,-0.0005123064
vacuum,1.84e-07,0.0011691833,-0.00071555644,0.00058225763,-0.0007529272
vacuum,1.86e-07,-0.00048821556,0.00018771843,-0.0007104727,-0.00063295447
vacuum,1.88e-07,-0.00029564148,-0.0012878526,-0.0003424888,0.00054168975
vacuum,1.9e-07,-8.408813e-05,-0.0011644774,-0.00013094443,0.0007111822
vacuum,1.92e-07,-9.0845584e-05,0.00021158087,0.00022628605,0.0005753971
vacuum,1.94e-07,-0.00010294249,-0.0004299767,-0.0010373044,8.528073e-05
vacuum,1.96e-07,-0.00033235105,0.00020970732,0.00038545125,-0.00022087141
vacuum,1.98e-07,-0.000197744,0.0012844437,-0.00010261575,-0.0005681406
vacuum,2e-07,-0.00036535857,0.00011934189,0.0010960542,-0.00015733563
vacuum,2.02e-07,-0.00015327932,0.00028728886,0.00023768285,-0.00054512575
vacuum,2.04e-07,0.000999186,0.00076549075,-0.0010751638,8.347728e-05
vacuum,2.06e-07,-0.00046532185,0.0008178663,-0.00066024926,-0.00016698641
vacuum,2.08e-07,0.00014321337,-0.00012785595,0.00045880678,-0.0005518376
vacuum,2.1e-07,6.403205e-05,-0.00095762115,2.8025e-05,-0.00068582426
vacuum,2.12e-07,0.0009638744,0.00040204395,-0.00045131377,0.00012753483
vacuum,2.14e-07,-0.00057182444,0.0005763983,0.00011931837,4.056634e-05
vacuum,2.16e-07,0.0004264025,0.0003512118,0.0004628417,-0.00027407368
vacuum,2.18e-07,-0.0009757295,-0.00017656609,-0.0004948554,-0.00036368877
vacuum,2.2e-07,-0.00081852695,0.00080854696,0.001567264,-0.00019065478
vacuum,2.22e-07,-0.00071662845,-8.344663e-05,-0.0002376547,-0.0007005308
vacuum,2.24e-07,0.0009175186,-0.0007838614,0.00037179145,0.00090289465
vacuum,2.26e-07,-0.00026770393,-0.00063142943,8.136576e-06,-2.581844e-05
vacuum,2.28e-07,0.0012524533,5.104044e-06,1.8688414e-05,0.00092277955
vacuum,2.3e-07,0.0010957852,0.00060486264,-4.5321834e-05,-0.00019088027
vacuum,2.32e-07,0.0010880491,0.0011603169,0.00034956232,0.0005112681
vacuum,2.34e-07,-0.0006281609,-1.9856632e-06,0.00012233813,0.0010662349
vacuum,2.36e-07,0.0004925998,-0.0006820864,0.00015073764,3.458927e-05
vacuum,2.38e-07,-0.00014587316,1.0747148e-05,8.123945e-05,0.0008499261
vacuum,2.4e-07,0.0001756824,-0.00017058446,0.0009999396,-0.00015716969
vacuum,2.42e-07,-0.00021144879,-0.00026164096,-0.00023766213,0.0008579689
vacuum,2.44e-07,0.0013859567,-0.00016503161,-4.899983e-05,-0.0004633426
vacuum,2.46e-07,6.2540207e-06,-0.000379836,-0.001292397,0.0004254004
vacuum,2.48e-07,-0.0008097622,4.2889274e-05,0.00093261193,-0.001708399
vacuum,2.5e-07,-0.00025258822,-0.00044439046,0.00023585974,-1.74055e-05
vacuum,2.52e-07,0.00030654625,0.00059911405,0.0011178113,0.00051032304
vacuum,2.54e-07,-0.00039031424,-0.00046495275,0.00020498665,-0.00066827476
vacuum,2.56e-07,-0.00038825584,-0.001263626,0.00011382326,0.0013391434
vacuum,2.58e-07,-4.1143267e-05,-0.0005109088,-0.0004484057,0.00021713304
vacuum,2.6e-07,0.0006809974,-0.00011563417,0.00035975798,7.172785e-05
vacuum,2.62e-07,0.0004345258,-0.000120813944,-0.00025678097,-0.00036745676
vacuum,2.64e-07,-0.00026135892,4.3452772e-05,0.0008506215,0.0002592285
vacuum,2.66e-07,-0.00036537866,0.00048096376,-0.0011217457,-0.00037176147
vacuum,2.68e-07,0.00035713258,-0.00040237195,0.00090617215,-0.00018321928
vacuum,2.7e-07,0.00041355923,0.00022702085,-5.4707663e-05,0.00030175364
vacuum,2.72e-07,0.0006291123,1.5253924e-05,-0.0010589988,-0.00049744203
vacuum,2.74e-07,-0.00028691703,-0.0005501145,0.0005046384,0.0002642707
vacuum,2.76e-07,0.00026528136,-0.00057956175,-0.0006567528,0.00080811774
vacuum,2.78e-07,0.0004975113,0.00075399166,-3.975549e-05,-0.00066477817
vacuum,2.8e-07,-0.0013399399,0.00041759395,-0.0012962335,-0.0004765472
vacuum,2.82e-07,0.00042649722,-0.00047291117,-2.9744597e-05,-0.000470552
vacuum,2.84e-07,0.00020757708,-0.0005799349,-0.0006984394,-0.00029351775
vacuum,2.86e-07,-0.00018297523,-0.0010575766,-0.00068788044,0.0001423618
vacuum,2.88e-07,1.1590145e-05,-0.00010985818,0.0001712776,-0.000955107
vacuum,2.9e-07,0.0009867146,-0.00053906126,-0.0002851703,-0.00071167265
vacuum,2.92e-07,-0.00070608873,0.0004795897,0.0003146658,0.0010610314
vacuum,2.94e-07,-0.0011887759,-0.00028921763,0.0011562685,1.9892937e-05
vacuum,2.96e-07,-0.0002262797,0.0006377848,-0.0020135958,-0.0009919584
vacuum,2.98e-07,0.00070353335,0.00050595263,0.0011384436,-0.00021623919
vacuum,3e-07,0.0005818998,-0.00017519813,-0.00080457964,-0.00038103398
vacuum,3.02e-07,-6.67982e-05,0.00054120563,-0.00028301982,0.00051711855
vacuum,3.04e-07,0.0005375452,-0.00067068095,0.00039958206,0.00039961556
vacuum,3.06e-07,0.00012009654,0.00039431872,-0.00022567928,0.00034486674
vacuum,3.08e-07,-0.00025871006,-0.00086355396,-0.0008468657,-0.0011712727
vacuum,3.1e-07,9.640557e-05,0.00024239489,0.0009271076,0.000879415
vacuum,3.12e-07,0.00088166835,0.00040122934,6.056797e-05,0.0008116559
vacuum,3.14e-07,0.00074948627,-6.376353e-05,-0.0005579964,0.00069467776
vacuum,3.16e-07,-4.5223234e-05,-2.6518039e-05,-0.00034829054,-0.0005055998
vacuum,3.18e-07,-6.472088e-05,-0.0002725041,-0.0010205777,0.00035737414
vacuum,3.2e-07,0.00033634907,-0.00075879594,-0.00024354506,-0.0013439083
vacuum,3.22e-07,-0.00079551036,0.00027751568,0.0005026313,0.00095055444
vacuum,3.24e-07,0.00034394694,0.0002976689,0.00015423939,-0.00025519825
vacuum,3.26e-07,-0.0006927397,0.00053390395,0.00030487485,-0.0010101099
vacuum,3.28e-07,0.00011659875,6.59897e-05,-0.00021537837,0.0017119071
vacuum,3.3e-07,-0.0010042931,0.00031422192,-0.00071425375,0.00084463635
vacuum,3.32e-07,-2.4173996e-05,-0.00047977173,-0.0005109403,-0.00010684568
vacuum,3.34e-07,0.0001751052,0.00023662145,-0.00014075816,0.0014289906
vacuum,3.36e-07,-0.000587556,-0.00013417192,-0.00049775414,-0.0005959685
vacuum,3.38e-07,8.710759e-05,0.0001565284,0.00023021013,-6.3111365e-05
vacuum,3.4e-07,-0.00036375356,0.0004517812,0.00042308352,0.00065403845
vacuum,3.42e-07,-0.0012213363,-0.00062157074,-0.0005086327,-0.00020639006
vacuum,3.44e-07,3.6035185e-06,0.0003970782,-0.0007452958,-0.00012079225
vacuum,3.46e-07,-0.00090899237,0.00067033665,-3.334046e-05,-0.0006578521
vacuum,3.48e-07,-0.000299796,-8.586378e-07,-0.00012567428,-0.0002534272
vacuum,3.5e-07,-1.49032985e-05,-8.57652e-05,0.0003496865,-9.977026e-06
vacuum,3.52e-07,-0.0004183762,-0.00011339611,0.00023944498,0.0003563184
vacuum,3.54e-07,0.0006471361,-0.0003687597,3.6441965e-05,0.0002217941
vacuum,3.56e-07,0.0008588319,1.6479951e-05,-0.00039273442,0.0006519076
vacuum,3.58e-07,0.00014810091,-0.00052733556,0.00026000253,9.741458e-05
vacuum,3.6e-07,-0.00061906985,-0.00071743777,0.0020180906,-0.00046611682
vacuum,3.62e-07,9.5980926e-05,0.00018571633,0.0006935225,-0.00058521
vacuum,3.64e-07,0.0006058548,-0.00041694913,-6.8520974e-05,0.0002656658
vacuum,3.66e-07,0.00016658397,0.00037876345,-0.00022946739,-0.00083944673
vacuum,3.68e-07,-0.00024512009,-8.3284474e-05,-0.00011947913,0.00011039381
vacuum,3.7e-07,-0.00045961267,-1.1528464e-05,-9.356097e-05,0.00041697148
vacuum,3.72e-07,-0.00018741666,0.00030056262,9.3559494e-05,0.00014876357
vacuum,3.74e-07,0.0002973756,0.00012539067,0.00076849124,-5.457757e-05
vacuum,3.76e-07,3.883995e-05,0.00022470889,-0.00027988764,0.00013424912
vacuum,3.78e-07,0.00029955158,-0.0001394533,-0.00052747515,-0.00028211196
vacuum,3.8e-07,0.00064820785,0.00057087815,0.00071317394,-0.0003217166
vacuum,3.82e-07,0.00077050226,0.00046243647,-0.00049030693,-0.00022142495
vacuum,3.84e-07,0.0011677871,0.0011305736,0.00022915681,-0.00094213895
vacuum,3.86e-07,0.0001022166,0.0005358357,1.3328182e-05,0.00070551713
vacuum,3.88e-07,-2.9870842e-05,0.00057317485,0.00052898645,-0.00031758944
vacuum,3.9e-07,0.00021391278,0.00021107846,0.0007081928,-0.0005732424
vacuum,3.92e-07,-0.00034612542,-0.00049277954,0.00024130059,0.00011642846
vacuum,3.94e-07,0.0011881154,0.000115943214,0.00039031112,-4.460295e-05
vacuum,3.96e-07,-0.00036704275,0.0005002781,1.1958104e-05,-0.0012741275
vacuum,3.98e-07,0.00084668363,-0.00017156199,0.0005502807,0.00026911258
vacuum,4e-07,4.8985105e-05,0.00042494736,-0.0005023848,0.0008051792
vacuum,4.02e-07,-0.00060888845,-0.0007788923,0.00019779464,-0.0009928121
vacuum,4.04e-07,-0.00064450764,5.3011692e-05,0.001071959,0.0013329802
vacuum,4.06e-07,-0.0004040756,0.0007877174,0.00047119654,-0.00017394131
vacuum,4.08e-07,-0.0007876598,-0.00044081925,1.7037137e-05,-0.0007909676
vacuum,4.1e-07,0.0004770641,-0.0005629869,-0.00048607693,0.00032884488
vacuum,4.12e-07,0.0007429577,0.0011237428,-0.00025278714,0.0004005526
vacuum,4.14e-07,-2.29086e-05,0.0004758232,0.0016425438,0.00026496992
vacuum,4.16e-07,-0.0011000128,-0.00079684024,-0.000120324694,-0.00053064106
vacuum,4.18e-07,-0.001251909,0.00031544548,-9.0695146e-05,0.0009105343
vacuum,4.2e-07,0.000889846,-0.00023971385,0.00041822382,0.00021621345
vacuum,4.22e-07,0.00034113557,0.0007921543,-8.349827e-05,-0.0010835717
vacuum,4.24e-07,-0.00017825236,-0.00023061194,0.0007876053,-0.00070555566
vacuum,4.26e-07,4.891669e-06,0.0012961144,-0.00022625367,0.00013480049
vacuum,4.28e-07,0.0003378417,-0.00044342014,-0.0007776099,1.8265733e-05
vacuum,4.3e-07,0.0011092353,0.00040113085,-0.0015797953,-3.5745856e-05
vacuum,4.32e-07,0.00016438802,-0.0009542481,-0.0007783989,0.00045739004
vacuum,4.34e-07,2.031614e-05,0.00025196007,0.00046905092,8.459341e-05
vacuum,4.36e-07,0.0005119447,0.00030561895,-0.00065963366,0.00019399358
vacuum,4.38e-07,-0.0002517367,-0.00033277084,0.00040978682,-0.0002402303
vacuum,4.4e-07,-0.0005910562,0.00011538642,-0.00044044617,-0.0002492931
vacuum,4.42e-07,-0.00043312783,0.0010791228,-0.0004154271,-0.00017190541
vacuum,4.44e-07,-0.00020549653,-0.00079174177,-0.00061640184,-0.00031860275
vacuum,4.46e-07,0.00060740847,-2.0255591e-05,0.0006321801,0.00042945895
vacuum,4.48e-07,-0.00029077646,0.00031958453,-0.0011855911,0.00021137127
vacuum,4.5e-07,0.00011465934,-9.446772e-05,0.0004202302,0.00086589996
vacuum,4.52e-07,0.00040364623,0.0003237789,-6.560543e-05,0.00033761043
vacuum,4.54e-07,0.0010535638,-0.0011539799,8.391371e-06,-0.0005528906
vacuum,4.56e-07,0.0004901937,-0.0001264452,-0.00027112642,0.00048710007
vacuum,4.58e-07,0.00062580215,8.857901e-05,0.00044595805,0.00019419327
vacuum,4.6e-07,8.059986e-05,7.1200855e-05,-0.00043518827,-0.00072428625
vacuum,4.62e-07,-0.0006964525,-0.00030527372,0.000485676,0.00071951305
vacuum,4.64e-07,0.000284243,0.00010010905,0.0008365719,0.0005776918
vacuum,4.66e-07,0.00024375749,-0.001069361,0.0006139265,-7.198691e-05
vacuum,4.68e-07,-0.00066607783,0.00094091945,0.00044515097,0.00096357946
vacuum,4.7e-07,0.0005907967,0.0011197092,0.00074560964,0.00017936312
vacuum,4.72e-07,-0.00044455365,0.0001660301,-0.000373184,0.0008662357
vacuum,4.74e-07,0.0005837747,0.000551952,-0.0005345174,0.000573666
vacuum,4.76e-07,-0.0006784153,-0.0006205896,0.000794489,-0.0005578264
vacuum,4.78e-07,-0.00022588391,-0.000305199,-0.00044105147,-0.00028230855
vacuum,4.8e-07,0.00026761563,0.00051967637,0.00045968642,-0.0009673936
vacuum,4.82e-07,0.0006953006,-0.00039492286,0.0006218815,-0.0002861721
vacuum,4.84e-07,-0.00025102255,4.397421e-05,0.0001266448,0.0004451969
vacuum,4.86e-07,-0.00042757174,-0.00020794301,-0.0014954119,-0.00035319346
vacuum,4.88e-07,-0.0006578659,0.00026076718,-0.0003530203,-0.0013874718
vacuum,4.9e-07,0.00046876408,0.00024425687,-0.0010504927,-0.00072056905
vacuum,4.92e-07,-0.000287321,9.7957105e-05,0.00065716944,-0.00087894197
vacuum,4.94e-07,0.0007293337,-0.0007754489,-0.0002825968,-0.00020869027
vacuum,4.96e-07,0.0009096841,0.000102264356,0.00028433144,0.00053372286
vacuum,4.98e-07,-0.0005610518,-0.00088136864,-0.000612477,0.00044121913
vacuum,5e-07,0.0003210159,-0.0005407056,-0.0005724941,0.00017365803
vacuum,5.02e-07,0.00066461344,0.0007262285,0.00091257336,-7.8018194e-05
vacuum,5.04e-07,0.00011925487,-0.00037254803,0.0004101627,0.0003390486
vacuum,5.06e-07,-0.00040408724,0.00057850225,-0.00016023229,0.00015538809
vacuum,5.08e-07,-0.0009626513,0.0009185489,0.0005530515,0.0008411321
vacuum,5.1e-07,0.00037020308,0.00097272376,0.0010485811,0.00011266313
vacuum,5.12e-07,-4.208535e-05,-0.00036215887,0.00016953726,0.0010073892
vacuum,5.14e-07,-0.0014133229,-0.00011557144,-0.00013854382,0.0006417015
vacuum,5.16e-07,0.0006179707,-0.0004378643,0.0004687192,0.00043196813
vacuum,5.18e-07,-4.0363244e-05,7.915876e-05,7.662048e-05,0.00034022063
vacuum,5.2e-07,-9.728034e-05,-0.00037986832,8.4161395e-05,-0.00041464888
vacuum,5.22e-07,-0.00046509271,0.00023879108,0.000988127,0.0007424508
vacuum,5.24e-07,0.0008464784,0.00031621894,0.0003796627,0.00032082148
vacuum,5.26e-07,-0.0013120872,0.00011169006,0.00022419772,-0.00068661856
vacuum,5.28e-07,1.228188e-05,-0.00038427024,-9.5427866e-05,-0.0013086798
vacuum,5.3e-07,-0.00048580352,-0.00014319686,0.0013397991,8.3383435e-05
vacuum,5.32e-07,-8.3905485e-05,-0.00016310536,-0.00013800553,1.7368446e-05
vacuum,5.34e-07,-0.00031723792,1.7131244e-05,0.0010904352,0.0006257988
