0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
-1.4210325915470878,-0.8132570570058117,-1.2976008880085548,-1.2273427148757445,-1.1480089717534598,-1.2974603268701301,-1.1449158240794635,-1.0754090546147659,-1.1314280317364356,-1.2783038925775567,-1.24419404691749,-1.227285920322896,-1.1782755442103607,-1.207070641031172,-1.1892624297814665,-1.202973627483047,-1.2096204704022822,-1.1950827123040701,-1.176753308191895,-1.1614222884213956,-1.1987264938979545,-1.2374603724585063,-1.298822512106915,-1.3897395677720792,-1.566787096353294
-0.20681623718677197,-1.0508488801237532,-0.9224014784514355,-1.4427140234207094,-1.1286323455615275,-0.9991351976596992,-1.0938486850334377,-1.2686189174828324,-1.2838042619237053,-1.1489456939584244,-1.1697067456911343,-1.2569752131910668,-1.18126924772828,-1.2521018446431298,-1.230155342203822,-1.1947194573453048,-1.1963855085751913,-1.1971880922192428,-1.1801235041502214,-1.202991717200267,-1.2295337542614158,-1.258944048245221,-1.3092656804583545,-1.39596196925722,-1.5767461754409862
-1.7978473467276528,-1.4240600244664623,-0.8119984740545847,-1.2800500009165436,-1.178720429038773,-0.9868330763070539,-1.1692868554350397,-1.1421370400781121,-1.1181559883347856,-1.2433616189423125,-1.223774228075996,-1.2191875753033339,-1.2870377453191146,-1.2032213263115872,-1.2256255060733687,-1.1833877269343815,-1.2309763473696704,-1.1978281694455868,-1.2081766558572302,-1.2016169724561148,-1.2565308552065604,-1.2609826348690742,-1.3285117983663566,-1.4212065312864137,-1.584141864052848
-0.529403346377522,-0.4874587051894559,-1.5719074325496072,-1.0921879757426716,-1.006924365724465,-1.4715367229434728,-1.1138314238004123,-1.1358359405202558,-1.1657478769046161,-1.2701622693950345,-1.1468610918967235,-1.2867382704573775,-1.2519850175825766,-1.197830106313026,-1.2282449138247025,-1.2374319958678708,-1.1998373456862774,-1.2328443370784945,-1.2193602469577964,-1.2014006138898838,-1.2541936339690056,-1.2937060448272666,-1.3475859125749752,-1.4253194988319824,-1.6020516733173296
-1.4169971252618543,-1.0197865442872678,-1.4536408156927314,-1.0820255648552828,-1.0797464637825847,-1.3608526014872337,-1.201971994609268,-1.1723490067189806,-1.1510227912481783,-1.240720409400972,-1.2079474037162061,-1.2899453970432515,-1.2410311637501819,-1.2682503863860062,-1.265626269760605,-1.2303190972688525,-1.2400397780145946,-1.233538228356132,-1.217784181040594,-1.2255358706507726,-1.28171345674644,-1.296840476435025,-1.3521270812111683,-1.442379719498414,-1.609360851545747
-0.5656368217462571,-0.9098260942540888,-0.7432735852227129,-0.9788661712447213,-0.9147762430782036,-1.1168853316286946,-1.2993834980671184,-1.1900285669388813,-1.2666458407176953,-1.3091116172699804,-1.180144601392739,-1.2656014580801673,-1.2425947878274632,-1.2565695063404325,-1.2461925656061836,-1.271046179566617,-1.2462825973862843,-1.2534956099188461,-1.235507173858899,-1.2467746390222758,-1.2794902026983372,-1.3181122401663579,-1.371935886505263,-1.448268395879876,-1.628567136519232
-0.9376716848910236,-1.7153029953548018,-0.9869444352169123,-1.178019651308779,-0.9858489312117344,-1.5341889011032992,-1.1195934078936354,-1.3207206258035529,-1.1464285003177692,-1.1678429316721568,-1.2466358322887132,-1.4248012990283756,-1.312068089735217,-1.2775082661629096,-1.310120461365263,-1.2717694417074388,-1.284683663804266,-1.2628654202336984,-1.2633517466516637,-1.2667170365639118,-1.3019638258795414,-1.320917350129497,-1.3654777400664408,-1.4721512806262473,-1.637906133476672
-1.152262295355015,-1.4341242869829123,-1.3360188960205708,-1.3729491842525365,-1.32372763465088,-1.4111660498645786,-1.2958783455207614,-1.2355015107127074,-1.1880254786645978,-1.3875038122917107,-1.2436621671383081,-1.2608187189073137,-1.2991169602711916,-1.2513356784054965,-1.3095803368649945,-1.3110293057234814,-1.2740332691386862,-1.3040808131269357,-1.2621084997288765,-1.2735825555039213,-1.322021217122638,-1.341868203902334,-1.3936475106896862,-1.4784211001073724,-1.6536856358856575
-0.9258767557291978,-1.6937212698905442,-1.7113209225300252,-1.0662796542272925,-1.2306363893565553,-1.2163979067062423,-1.0447379671425567,-1.2226874400047918,-1.236595991913079,-1.3136605267591974,-1.3630786838625955,-1.2108765714989638,-1.2975247715282399,-1.304955658700441,-1.3012185859716172,-1.3209628025379203,-1.3002608974031529,-1.3079536745483527,-1.287198212006023,-1.2904234457887866,-1.3261896022703374,-1.3585392555804714,-1.400709789813834,-1.4877128092799068,-1.6577796488720096
-1.3250770022305824,-1.1346429005555265,-1.301646928834497,-1.6091240744923219,-1.3962945421586195,-1.3718292166043615,-1.2157982182384648,-1.2906679831504886,-1.2333257829152915,-1.4177675732476167,-1.2623774247867425,-1.389593622466506,-1.3130536175410463,-1.350716597610802,-1.3421579519521645,-1.3109675068622242,-1.2942255481926184,-1.299732858933782,-1.2918882644124254,-1.317626434582587,-1.3423008577359106,-1.378210592657404,-1.4283381824939434,-1.5147087352943864,-1.6783965509171328
-2.2309646493559416,-1.2955693772405465,-1.4715813341440684,-1.351096056035369,-1.3520868943164195,-1.0374339610048786,-1.1566511981028702,-1.2721305229954307,-1.2057726164117306,-1.2522163642959325,-1.3639520861727148,-1.3691993161061284,-1.3743167922628252,-1.3438580017199722,-1.337038581205431,-1.316963692299895,-1.3222948327798953,-1.300599470046098,-1.314976463355949,-1.3154567646105397,-1.361252688540069,-1.3708527960405195,-1.4389056668073197,-1.522629665495813,-1.693048177718376
-0.40704843230239096,-1.4491347381851263,-1.186115244382317,-1.6014398393946874,-1.3487814563232612,-1.4494130096856026,-1.3608685356695949,-1.2959680275582488,-1.4061484119502619,-1.3055810072519654,-1.363080872834761,-1.3523495258609342,-1.3469300372163908,-1.39307914882691,-1.4020362256907464,-1.3240866754910807,-1.3373358920584106,-1.3328869124039688,-1.3184778530314571,-1.3367597902051984,-1.3648020465399209,-1.3961852355543476,-1.453575924354567,-1.5355985062323811,-1.700699102488312
-1.3087626558220975,-0.8437386588305913,-1.2524359263805254,-1.4637721635451766,-1.2420921486852776,-1.2398567695128706,-1.0815079429891512,-1.2522509775145674,-1.4071567216280478,-1.3445505512471216,-1.3896528626447957,-1.351464891774818,-1.3904664854282078,-1.3569364718739232,-1.3529818808867748,-1.3842618450129465,-1.315979311859311,-1.3470828937040755,-1.3722124979678096,-1.3479917946282371,-1.3817100176835844,-1.4107545459710633,-1.4697354519520296,-1.5546431727082135,-1.7204518239346134
