0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
-0.6180261468809737,-0.4448683888860615,-0.5828518867546134,-0.5093893022674677,-0.5161078526763989,-0.5059173567210179,-0.5035954557020453,-0.48652301589694624,-0.47515060848799673,-0.4744494865688084,-0.4834530871583844,-0.48481928274463154,-0.4790564878658628,-0.484611923695583,-0.47019861052244566,-0.4769333915336378,-0.49338336804755045,-0.4841727204420558,-0.4896091862880378,-0.4897675056200895,-0.4931196442261013,-0.49936486168964284,-0.5016127895360671,-0.5098369006328759,-0.517506375169755
-0.528987787420368,-0.4582035083693093,-0.505059307933499,-0.4996656326960109,-0.48705482659331834,-0.4877204405935052,-0.4888498193051776,-0.4871648373885368,-0.5040006485652602,-0.4904025928204479,-0.4744962011843347,-0.4841045854456821,-0.4818236214766479,-0.4872878911696301,-0.47046345281452884,-0.47414965871249104,-0.4931346225526825,-0.4868109761351851,-0.48984136723045574,-0.49142887987254164,-0.4950155831998082,-0.4999378558973155,-0.502315824956646,-0.5097663598418251,-0.519237452294088
-0.45416020872643953,-0.4525722283710881,-0.4828762795321228,-0.4710449775016823,-0.5088197281557318,-0.4901975882877992,-0.4894951267230537,-0.5056429400512688,-0.48908204794921634,-0.48334165157973935,-0.5016765398891236,-0.4869211985028762,-0.47692176930605995,-0.4897773705302867,-0.47240226607782,-0.47234448567126,-0.4952155738962183,-0.4862299605992493,-0.49053537114566215,-0.4932000084349587,-0.49523151022620626,-0.5001201585312492,-0.5026215490345305,-0.5125522893560026,-0.5193758607851235
-0.47832070207232885,-0.4896059353087311,-0.4427853552072472,-0.5246291744362591,-0.4973479068833487,-0.494642940395852,-0.5068230438054016,-0.4924839110922423,-0.4864042446335083,-0.48495149107543445,-0.494130892069536,-0.47415137868448093,-0.49107403178674375,-0.4887504378365824,-0.4732247045535779,-0.4773967564743087,-0.4948424255269722,-0.4900968122887271,-0.48849827338228946,-0.4948548374672248,-0.4975296164666018,-0.5003246907323359,-0.5035964036374058,-0.5119137558791103,-0.5185905500012041
-0.3855908697290048,-0.4551880751317997,-0.5043374114646685,-0.4721052922219491,-0.5132544984302334,-0.46854621580377176,-0.4760501937426271,-0.4862527133442745,-0.4970951871851916,-0.4955840573469618,-0.48577834127438435,-0.4904306332380383,-0.47728947828830726,-0.48967264571931346,-0.4808753172327025,-0.4760444012476863,-0.4925700804729938,-0.48765559718423956,-0.49296678701852703,-0.4935020503797199,-0.49390677817406725,-0.5012979703333332,-0.5034678547992648,-0.5128411840889777,-0.5195087427572147
-0.47283620667494597,-0.5302492499339927,-0.4724564765108287,-0.5411847117617113,-0.5045098569553247,-0.49652247096543395,-0.4780609613515723,-0.49837565374998344,-0.4798897815689343,-0.4910601248544611,-0.5005181062180775,-0.4739214515005448,-0.48412538303386377,-0.4881486723604808,-0.4801660008185971,-0.4782584742179083,-0.4940199284313594,-0.489693631242547,-0.4893973781026848,-0.49449387702473563,-0.4963638312108131,-0.5042951491204758,-0.5032862098616078,-0.5145644920182516,-0.5200748679482626
-0.42372569918713926,-0.45719365985370636,-0.47924159813987743,-0.5232909256358801,-0.5278179168296714,-0.49628019653692573,-0.504804349827289,-0.4783372345382403,-0.49395078507520906,-0.48379973926201103,-0.49682254770447554,-0.4845219282600902,-0.48519410040816113,-0.4900627430332611,-0.4773371093689231,-0.4804772591593834,-0.49549896856463055,-0.493400997613267,-0.48964653065689356,-0.49577338463747056,-0.4969242543706186,-0.5049375431581851,-0.5029008113002834,-0.5140941946444567,-0.5222591932917199
-0.5552611967626336,-0.4701897475548734,-0.48118900521883673,-0.49025907287748133,-0.5010250997023848,-0.4932408390016252,-0.48009192558464125,-0.48833936591949434,-0.4927288140619724,-0.49900950137112915,-0.4875924695089551,-0.4860938699878681,-0.49429424004871453,-0.48694070664576006,-0.47884134593229366,-0.4803200788660183,-0.49822452835711806,-0.4898050443107688,-0.4934014400152113,-0.4957987754381904,-0.49713626500657104,-0.5030999290550728,-0.5046912248668962,-0.5147867319362357,-0.5218666913044373
-0.4904867943125182,-0.5666080844779174,-0.4447527201555601,-0.46235137943255655,-0.483048906564345,-0.5192247291672899,-0.4804526651981262,-0.5136972711767592,-0.5059512151340486,-0.4892096859082198,-0.4806890177919228,-0.48133629829522395,-0.49637300595386363,-0.4907432063233223,-0.4802773363974395,-0.47955705229732093,-0.4951775512229564,-0.49148585352850327,-0.49355350428884837,-0.49392002933870677,-0.49988498023489536,-0.5061511064029994,-0.5053275661027903,-0.5144886006694657,-0.5224031171577256
-0.4448899214537215,-0.5026996711361021,-0.4926296322141399,-0.4963643088075807,-0.5045660387840979,-0.4866210177203674,-0.5008639782185379,-0.5116157660208467,-0.5016538448291702,-0.4998531649333486,-0.4908391178928301,-0.4865044504093664,-0.48474143069899966,-0.49358442772927547,-0.4772073339717077,-0.4780609783520996,-0.4970801118150222,-0.4962846503355575,-0.49318365515633955,-0.49548335421821144,-0.5003500081632505,-0.5046352194050663,-0.5066103152842749,-0.5155759462201661,-0.5233132714691024
