pulse_index,pulseSigma_s,attenuation_index,attenuation,ampIf,I1,Q1,P1,I2,Q2,P2,PCorr,STD_I1,STD_Q1,STD_P1,STD_I2,STD_Q2,STD_P2,STD_PCorr
73,2.025e-07,29,14.10247404284138,0.19765431210436685,-0.00028188205442988075,-0.002076747522465761,0.0011213286378775568,-3.178774764825691e-05,-0.0018671661352905643,0.0017208845266939896,4.692123956765772e-05,9.20024788359547e-05,9.262796376856767e-05,4.361999722451354e-06,0.00011399862561712405,0.00011494222261373949,6.747244310842708e-06,3.840584108363648e-06
73,2.025e-07,30,14.48996124491643,0.18903052191094266,-0.0002648856508637481,-0.002122542185879184,0.0011197874253739742,-4.344415028864575e-05,-0.0019834351171406192,0.0017246419733063574,3.297278035331807e-05,9.22750373110346e-05,9.221389097148669e-05,4.3659858798974995e-06,0.00011424565744275966,0.00011491659606215026,6.709210158382209e-06,3.823219200510295e-06
73,2.025e-07,31,14.895545136830066,0.18040673171751848,-0.00022585622684439085,-0.0022067435517963445,0.001121684007844402,-0.0003316375357168812,-0.001831002145767883,0.001724226188840018,3.389998147921356e-05,9.201134900778126e-05,9.26048981118548e-05,4.363961391795925e-06,0.00011425084234314555,0.0001149152634137037,6.73994117364162e-06,3.817751118347639e-06
73,2.025e-07,32,15.320999211125994,0.17178294152409435,-0.0001620533754163262,-0.0019093098212894972,0.0011135744417816065,-0.00010292765075964399,-0.001642497824637399,0.0017011671080433095,2.5708200208957576e-05,9.203904847428606e-05,9.201020151153258e-05,4.332157074910469e-06,0.00011407896197760879,0.00011359749606498492,6.667685947407398e-06,3.820516145258013e-06
73,2.025e-07,33,15.768371159756455,0.16315915133067016,9.20031105140171e-05,-0.0016429686272508737,0.001121965434928597,6.959620371831262e-05,-0.0015729883878094057,0.001702667375187095,2.7255791991621515e-05,9.243122476634189e-05,9.239203306019097e-05,4.395604029529412e-06,0.00011390188636069948,0.00011389097163901989,6.633917243551138e-06,3.8165924898758695e-06
73,2.025e-07,34,16.240042485361343,0.15453536113724597,-9.181961407365409e-05,-0.001767469990480315,0.0011153445380364011,4.805038277221917e-06,-0.0014865567481992736,0.0017069813238928865,3.193761252856431e-05,9.19673709668804e-05,9.227300937124941e-05,4.3748268736292426e-06,0.00011382439088278556,0.00011427484744956766,6.6791511645109386e-06,3.823636594103254e-06
73,2.025e-07,35,16.738805247748466,0.1459115709438218,-0.0001280244721681836,-0.001988705751625442,0.0011204909569814418,-0.00019003841912074482,-0.002016601360571912,0.001712199850794442,3.379749639172212e-05,9.213544017038392e-05,9.24613317590434e-05,4.403081054608154e-06,0.00011424754192613997,0.00011407445141219699,6.698256035512177e-06,3.813980205639799e-06
73,2.025e-07,36,17.267962218629172,0.1372877807503976,-0.00013168369589743398,-0.0021550432891243127,0.001114767721148323,-0.00011936587455087068,-0.001981862876517825,0.0017015334350416055,2.781505941775162e-05,9.18337746641338e-05,9.2231914934983e-05,4.341140096808066e-06,0.0001139966326547576,0.00011362188756903062,6.6803930124712545e-06,3.7909395219285507e-06
73,2.025e-07,37,17.831459572024187,0.12866399055697347,-0.00021522108732870615,-0.0022039780117528362,0.001109388474212774,-0.00011551746494831762,-0.0019245111883189248,0.0017095805709487707,3.7502808175092117e-05,9.162833118192093e-05,9.197082624836714e-05,4.337051989792894e-06,0.00011412711564008299,0.00011404559866791213,6.714126533947643e-06,3.799213782370557e-06
73,2.025e-07,38,18.434065680270777,0.12004020036354929,-0.0002319999461444065,-0.0020687480681623282,0.001113859118518042,8.52143246579481e-05,-0.0018515670708759788,0.0017147814380982116,3.034034900154773e-05,9.20123157092649e-05,9.200566415917155e-05,4.351078496416908e-06,0.00011440853702523647,0.00011413038513653526,6.6792447409087304e-06,3.796232762121254e-06
73,2.025e-07,39,19.081616685132005,0.1114164101701251,-5.008411751846462e-05,-0.0016264271198233868,0.0011079518846389177,6.538660583242221e-05,-0.001694665724067501,0.0017300662386465645,2.668551716739552e-05,9.160928773150862e-05,9.205774015896934e-05,4.324666787628743e-06,0.00011497069359072837,0.00011462364263846649,6.758377994590165e-06,3.8396827783866975e-06
73,2.025e-07,40,19.781361203450125,0.10279261997670092,-5.6533274791261044e-05,-0.002009060807453055,0.0011228265672640553,-0.0003632724321917269,-0.0015544972230382133,0.0017122164463811147,3.15568878793757e-05,9.215879197240639e-05,9.262502437639282e-05,4.424272503972292e-06,0.00011445665458933286,0.00011396985715404795,6.710557864216083e-06,3.818725476025374e-06
73,2.025e-07,41,20.542456441982964,0.09416882978327673,4.477743257201279e-05,-0.0019424567110136112,0.001111719533795668,-2.535179078036071e-05,-0.0017073959349606983,0.001718308889900864,3.2112164250694704e-05,9.180134738339097e-05,9.208524466358643e-05,4.365570144991168e-06,0.0001144549798565483,0.00011435416639391678,6.7252295284554115e-06,3.8046319102878073e-06
73,2.025e-07,42,21.376703280673006,0.0855450395898526,-7.109675425185292e-05,-0.002316307159805612,0.0011102495438051194,2.4413827556109318e-05,-0.0024641854522321036,0.0017173021025682828,2.1468968202549145e-05,9.186200406527777e-05,9.177024225692039e-05,4.332009080915787e-06,0.0001141701829564964,0.00011436104442953504,6.73185915583697e-06,3.8084629351104988e-06
73,2.025e-07,43,22.299673319899846,0.07692124939642841,-0.00015512363344784362,-0.0024965567318537512,0.0011133036223810512,-8.187044585058048e-05,-0.0024900989825009023,0.0017194510798255104,2.699088272892892e-05,9.179530056742521e-05,9.201687188259598e-05,4.340301763167898e-06,0.00011483935960902305,0.00011382416979469527,6.723149654071e-06,3.8073089533311036e-06
73,2.025e-07,44,23.332508965458622,0.06829745920300423,-2.280882791260374e-05,-0.002523810091395591,0.0011148320078844967,0.00010038220987335097,-0.0023431060237292427,0.0017049246645221847,2.627590219648622e-05,9.186794239022618e-05,9.206170507375815e-05,4.3735843857235935e-06,0.00011378934911987996,0.00011395227798448398,6.646542022800018e-06,3.823851854106867e-06
73,2.025e-07,45,24.504945091833235,0.059673669009580044,-4.1629646737444954e-05,-0.0020662262178042885,0.0011076604244897724,0.00010732278126539565,-0.001984291027583512,0.001712305763281561,1.23688213886634e-05,9.165975019655379e-05,9.184857606406687e-05,4.329961074457728e-06,0.00011443540033566959,0.0001139034005976532,6.6954414867896e-06,3.8125750919155326e-06
73,2.025e-07,46,25.86070560364074,0.05104987881615586,-0.00011470636015108449,-0.0017078697455195112,0.001103922795428816,0.00011615186346645992,-0.0016425950504473405,0.001716579558028417,2.3271832917760453e-05,9.153620011872027e-05,9.177267061350697e-05,4.3201370692817e-06,0.00011421912773368211,0.00011448814663780554,6.685025187327625e-06,3.7825822792816408e-06
73,2.025e-07,47,27.46794001698349,0.04242608862273173,-3.424038019384113e-05,-0.002187534486267899,0.0011024254894058585,8.517864715372956e-05,-0.0018202936695242435,0.00171947204349814,1.386016498975568e-05,9.152726019353124e-05,9.150235339805009e-05,4.295139414220021e-06,0.00011453661877050619,0.00011432301584937576,6.770213807399538e-06,3.797901370813906e-06
73,2.025e-07,48,29.441675279781094,0.03380229842930754,-3.4998143778201245e-05,-0.0026069404925952748,0.0010954737851233969,0.00022254526110227494,-0.00233488666536216,0.0017230021939466514,2.4809647615388263e-05,9.114951431734395e-05,9.113131951138243e-05,4.310436628416842e-06,0.0001144736721130061,0.00011447603689568512,6.74485465787077e-06,3.778913473531099e-06
73,2.025e-07,49,32.0,0.025178508235883346,-0.00011428625696093994,-0.002864714780086259,0.0010905925583618809,0.00010674179545017173,-0.0028037864373987448,0.001721785285205778,1.8778991321444267e-05,9.11403202548856e-05,9.061126878702113e-05,4.287361622227172e-06,0.00011437300404146631,0.00011433740990901599,6.771298693250535e-06,3.7659777374931816e-06
74,2.05e-07,0,7.0,0.4477442277136679,3.309163111348261e-05,-0.0015611703188073234,0.0011330922801839052,0.00013553614059010107,-0.001280929767966571,0.0016564685754688702,4.0300307166249776e-05,9.275058910591675e-05,9.301104467734287e-05,4.4039857955560305e-06,0.00011234118360314223,0.00011239116072978922,6.484202410754428e-06,3.747131980418657e-06
74,2.05e-07,1,7.168926903566657,0.4391204375202437,0.0002173547765577307,-0.0016235894855816722,0.001118317261857805,1.2819703070359088e-06,-0.0013013631929486118,0.0016759416618089482,4.2372411750294166e-05,9.204436830541992e-05,9.247895242205526e-05,4.387749260247061e-06,0.00011309564342430652,0.00011295274887485351,6.545211543545809e-06,3.7689907353116376e-06
74,2.05e-07,2,7.341204442230946,0.4304966473268195,0.00014193423765185254,-0.001643538758480472,0.0011330548555348438,6.524978983759256e-05,-0.001083225212757156,0.0016685104690980265,3.341176443680406e-05,9.275436547963294e-05,9.298098713673816e-05,4.441169591985743e-06,0.00011317063761162568,0.00011240919883733971,6.533311880838524e-06,3.783033521743206e-06
74,2.05e-07,3,7.516968228888988,0.4218728571333954,0.00014297050930953437,-0.0016698088504909607,0.0011314018589841774,-0.0001815734405719854,-0.0012991698525163624,0.0016852679556626194,4.482485955767795e-05,9.264131203612853e-05,9.295088045377335e-05,4.428562945602617e-06,0.00011351425634028451,0.00011316079010727567,6.5821930919949044e-06,3.81559440657355e-06
74,2.05e-07,4,7.696362279941891,0.4132490669399712,0.00021099237408887827,-0.001764510710881808,0.001120583975670044,-5.8419085736076486e-05,-0.00144145398191021,0.001684099224161379,4.418130440450186e-05,9.207236032495281e-05,9.259885762051178e-05,4.3818222716256915e-06,0.00011347634778777806,0.00011309568940795125,6.5705745799941385e-06,3.7999599968961555e-06
74,2.05e-07,5,7.879539724284474,0.404625276746547,1.8223226333797612e-05,-0.0018927279221773816,0.00111591539194047,-6.601299142646361e-05,-0.0017150415694372298,0.0016899700055855468,4.0456167642573116e-05,9.182413846245906e-05,9.242549298964028e-05,4.37275806574728e-06,0.0001137748609469378,0.0001131335173911493,6.619962818157513e-06,3.7966597538535064e-06
74,2.05e-07,6,8.06666358867814,0.39600148655312284,7.076982336600767e-05,-0.0018047371073309359,0.0011199248833614344,3.75643264134646e-05,-0.0013117014046642851,0.001668378880102169,4.167951069227639e-05,9.196681271529523e-05,9.264085237164994e-05,4.400709463120271e-06,0.00011298702953965376,0.00011254793535833583,6.516744820922667e-06,3.76442638484952e-06
74,2.05e-07,7,8.257907669600968,0.38737769635969865,9.655744593578989e-05,-0.001515926267152586,0.0011292231699485235,-4.103121149995058e-05,-0.0012187295502167613,0.0016973254039081992,4.44837333087977e-05,9.279568497344722e-05,9.26587478468826e-05,4.467499198578705e-06,0.00011356627848249903,0.00011393469827931741,6.618170542782382e-06,3.8098541174056856e-06
74,2.05e-07,8,8.453457503259294,0.3787539061662745,2.31435163217826e-05,-0.0017166707968574904,0.0011239810172243994,0.00014547010496874987,-0.0012207913758907972,0.0016870881370582558,4.209458654036588e-05,9.212382156818035e-05,9.284460519133279e-05,4.408969047883947e-06,0.00011332787093325051,0.00011348398365952459,6.6011540544912e-06,3.811026980931783e-06
74,2.05e-07,9,8.653511447329237,0.37013011597285034,0.0001796603065860019,-0.0018177900020433335,0.001130965393619305,-6.851283809431754e-05,-0.0013945594123215008,0.001714181047912847,4.117960644792634e-05,9.24221191364372e-05,9.308981708596714e-05,4.4113934651784615e-06,0.00011433891374543857,0.00011425929469581562,6.713625895548773e-06,3.8429315448412004e-06
74,2.05e-07,10,8.858281890236427,0.36150632577942615,-0.000176903153198698,-0.001653300366601302,0.0011289517012015745,4.3085066986352e-05,-0.0015469960243924032,0.0017085990035205561,4.022000805573243e-05,9.256850411673804e-05,9.282582153967756e-05,4.416023328927168e-06,0.00011426999129295176,0.00011392524611575772,6.619927467596225e-06,3.862614790898958e-06
74,2.05e-07,11,9.067996606454969,0.35288253558600197,-8.809015209524462e-05,-0.002075680916826809,0.0011196309788144552,-0.00024162147371494658,-0.0016647781508369029,0.0017032326952806074,4.2834328652406244e-05,9.199303277857994e-05,9.250369287075492e-05,4.387976258681539e-06,0.0001142693585751019,0.00011353669647223896,6.682795789064122e-06,3.8142685820245095e-06
74,2.05e-07,12,9.282900279508187,0.34425874539257784,-0.00017611733353004676,-0.0018537908959016848,0.0011237291475853267,-8.361258720567446e-05,-0.001815980611333971,0.0017126160658961626,4.401301788805094e-05,9.211605615806279e-05,9.278885570916384e-05,4.379277488259078e-06,0.00011420745462634858,0.00011419574319852762,6.7369889773902494e-06,3.843933008906559e-06
74,2.05e-07,13,9.503256218205799,0.33563495519915365,5.5435262025970535e-05,-0.001738005817944415,0.001113604669054134,0.00015752500955685126,-0.0013709134078155442,0.0017015639441707445,3.742550023768551e-05,9.194046471888801e-05,9.216487458293795e-05,4.361340217136503e-06,0.00011383317818558031,0.00011392425379926837,6.628764830132525e-06,3.8055543894852708e-06
74,2.05e-07,14,9.72934829630627,0.32701116500572946,4.297114802579725e-05,-0.0015490803624480093,0.001118939500957413,5.801773316202096e-06,-0.0014309804514776232,0.0017042687702221399,3.797935422472151e-05,9.203913829687766e-05,9.255871019253373e-05,4.35141824502753e-06,0.00011369182567744255,0.00011423651880624316,6.631790798464916e-06,3.8140782411132676e-06
74,2.05e-07,15,9.961483151443034,0.3183873748123053,-2.2591376471572467e-05,-0.001557075350300523,0.0011196661860456926,0.00012332670472297655,-0.0013059696864498095,0.0017117314138529664,4.024731496938397e-05,9.194386378515072e-05,9.271124167289686e-05,4.382375084162282e-06,0.00011441829515935128,0.00011403129554989328,6.703376955844737e-06,3.80809980067484e-06
74,2.05e-07,16,10.199992686044716,0.3097635846188811,7.013869798222808e-05,-0.0017510518140832064,0.0011181388840486785,0.00011130377490326432,-0.00175771093465681,0.0017119812614253779,4.5344335244614585e-05,9.219820979121747e-05,9.227877544916419e-05,4.363361908123264e-06,0.00011434520151683324,0.00011402891561001255,6.681181994983616e-06,3.827106501831156e-06
74,2.05e-07,17,10.445236921428332,0.3011397944254569,-0.0002884940700881912,-0.0017792466055961984,0.001113770669926445,-3.8566219286754326e-05,-0.0017469998077225182,0.0017148444428730833,4.0327655166251155e-05,9.180761699806158e-05,9.22923132872623e-05,4.3356924523676445e-06,0.00011408890195497002,0.00011447957185451377,6.716718175953329e-06,3.829428881385197e-06
74,2.05e-07,18,10.6976072666582,0.2925160042320327,-1.537095720264477e-05,-0.0018752053347601111,0.0011223096054009808,-2.3303438802535113e-05,-0.0017652637648664631,0.0017144442123753361,3.925834659053495e-05,9.23045651460861e-05,9.248024543226737e-05,4.373680091953544e-06,0.00011465529770232737,0.00011388125679178383,6.6967240309754795e-06,3.83910170850354e-06
74,2.05e-07,19,10.957530276671385,0.2838922140386086,-1.8237984795186962e-05,-0.002005020729136668,0.0011141561515270661,-8.131033167027677e-05,-0.001616845589446494,0.0017137483922761408,3.9734071143203974e-05,9.200623482859929e-05,9.206232595830557e-05,4.34245151885776e-06,0.00011432254595920176,0.00011420193792547921,6.7236100769757676e-06,3.8038594377837327e-06
74,2.05e-07,20,11.225471990265767,0.2752684238451844,-5.8514920483107226e-05,-0.0017070904997688167,0.001119837701244384,-0.00016622986671832032,-0.0014542026094839934,0.0017129091638415236,4.111140737554843e-05,9.202012675274378e-05,9.260909856723408e-05,4.379973210275619e-06,0.00011395454130690441,0.00011454511948996311,6.6830527280475195e-06,3.7939640421906114e-06
74,2.05e-07,21,11.5019429587431,0.2666446336517603,-6.658022730432901e-05,-0.0016561358970745158,0.0011205028648133555,8.654048402362946e-06,-0.0014707914608858175,0.0017171612410824752,3.654995278044366e-05,9.204151450114127e-05,9.26566703955198e-05,4.379371872881876e-06,0.0001145873109321188,0.00011419516905199915,6.743147779298366e-06,3.821838390088245e-06
74,2.05e-07,22,11.787504101511022,0.2580208434583361,6.249074718086295e-05,-0.0017313162634279512,0.001105572208985255,0.00016887103442620566,-0.0013494169766653595,0.0017193465815262291,4.3789968572038034e-05,9.134322488375572e-05,9.209557492927178e-05,4.290401247666501e-06,0.0001144511512521179,0.0001144982973779813,6.679028082282662e-06,3.8099077216380255e-06
74,2.05e-07,23,12.082773557401786,0.24939705326491188,8.901948781993161e-05,-0.0019529185351434602,0.0011234616930725983,-2.2609502534174606e-05,-0.0018492120281683529,0.0017160435107982674,3.936215463246116e-05,9.225591471698207e-05,9.259858774755628e-05,4.384926235566167e-06,0.0001144271316313919,0.0001141971316623045,6.72035369172454e-06,3.833715011749847e-06
74,2.05e-07,24,12.388434742062973,0.24077326307148772,4.158314947830379e-05,-0.0019081604021065324,0.0011197458256886254,0.00015252515600588573,-0.001775017664466391,0.0017122830674543106,4.2711803998413945e-05,9.216175029076352e-05,9.240071297268715e-05,4.379823566539653e-06,0.00011465349713832064,0.00011373434351049974,6.679810672156406e-06,3.838740426983137e-06
